date_time,Katoomba_maxtempC,Katoomba_mintempC,Katoomba_totalSnow_cm,Katoomba_sunHour,Katoomba_uvIndex,Katoomba_uvIndex,Katoomba_moon_illumination,Katoomba_moonrise,Katoomba_moonset,Katoomba_sunrise,Katoomba_sunset,Katoomba_DewPointC,Katoomba_FeelsLikeC,Katoomba_HeatIndexC,Katoomba_WindChillC,Katoomba_WindGustKmph,Katoomba_cloudcover,Katoomba_humidity,Katoomba_precipMM,Katoomba_pressure,Katoomba_tempC,Katoomba_visibility,Katoomba_winddirDegree,Katoomba_windspeedKmph
2020-01-11 18:00:00,24,16,0.0,10.2,6,1,100,07:46 PM,04:59 AM,04:59 AM,07:13 PM,13,22,25,22,12,76,67,0.0,1013,22,10,99,11
2020-01-11 21:00:00,24,16,0.0,10.2,6,1,100,07:46 PM,04:59 AM,04:59 AM,07:13 PM,13,17,18,17,8,91,82,0.1,1015,17,10,112,7
2020-01-12 00:00:00,21,14,0.0,8.8,4,1,83,08:36 PM,06:05 AM,05:00 AM,07:13 PM,14,15,15,15,6,96,92,0.2,1016,15,5,124,6
2020-01-12 03:00:00,21,14,0.0,8.8,4,1,83,08:36 PM,06:05 AM,05:00 AM,07:13 PM,13,14,14,14,6,91,95,0.4,1015,14,2,127,6
2020-01-12 06:00:00,21,14,0.0,8.8,4,1,83,08:36 PM,06:05 AM,05:00 AM,07:13 PM,13,15,14,15,6,88,90,0.2,1017,14,7,124,6
2020-01-12 09:00:00,21,14,0.0,8.8,4,4,83,08:36 PM,06:05 AM,05:00 AM,07:13 PM,13,17,17,17,10,89,76,0.2,1018,17,10,115,8
2020-01-12 12:00:00,21,14,0.0,8.8,4,4,83,08:36 PM,06:05 AM,05:00 AM,07:13 PM,14,20,20,20,14,90,70,0.4,1017,20,10,110,12
2020-01-12 15:00:00,21,14,0.0,8.8,4,4,83,08:36 PM,06:05 AM,05:00 AM,07:13 PM,15,18,18,18,12,97,82,0.9,1016,18,10,116,10
2020-01-12 18:00:00,21,14,0.0,8.8,4,1,83,08:36 PM,06:05 AM,05:00 AM,07:13 PM,15,16,16,16,8,98,93,0.6,1018,16,10,113,6
2020-01-12 21:00:00,21,14,0.0,8.8,4,1,83,08:36 PM,06:05 AM,05:00 AM,07:13 PM,14,15,15,15,7,94,96,0.4,1020,15,10,121,6
2020-01-13 00:00:00,25,13,0.0,8.8,5,1,76,09:21 PM,07:14 AM,05:01 AM,07:13 PM,14,15,14,15,6,87,97,0.2,1019,14,5,132,6
2020-01-13 03:00:00,25,13,0.0,8.8,5,1,76,09:21 PM,07:14 AM,05:01 AM,07:13 PM,13,14,14,14,4,85,97,0.1,1019,14,2,152,4
2020-01-13 06:00:00,25,13,0.0,8.8,5,1,76,09:21 PM,07:14 AM,05:01 AM,07:13 PM,13,15,15,15,3,78,89,0.0,1019,15,7,158,3
2020-01-13 09:00:00,25,13,0.0,8.8,5,4,76,09:21 PM,07:14 AM,05:01 AM,07:13 PM,13,18,18,18,6,83,74,0.1,1019,18,10,118,5
2020-01-13 12:00:00,25,13,0.0,8.8,5,5,76,09:21 PM,07:14 AM,05:01 AM,07:13 PM,13,23,23,22,8,81,57,0.1,1017,22,10,93,7
2020-01-13 15:00:00,25,13,0.0,8.8,5,5,76,09:21 PM,07:14 AM,05:01 AM,07:13 PM,13,25,25,24,12,63,50,0.1,1015,24,10,91,10
2020-01-13 18:00:00,25,13,0.0,8.8,5,1,76,09:21 PM,07:14 AM,05:01 AM,07:13 PM,15,24,24,23,9,75,71,0.0,1016,23,10,87,8
2020-01-13 21:00:00,25,13,0.0,8.8,5,1,76,09:21 PM,07:14 AM,05:01 AM,07:13 PM,16,19,19,19,5,90,90,0.0,1017,19,10,84,4
2020-01-14 00:00:00,31,14,0.0,12.2,6,1,69,10:01 PM,08:23 AM,05:02 AM,07:13 PM,16,16,16,16,4,98,97,0.0,1018,16,3,32,3
2020-01-14 03:00:00,31,14,0.0,12.2,6,1,69,10:01 PM,08:23 AM,05:02 AM,07:13 PM,14,15,15,15,4,100,98,0.0,1017,15,0,240,3
2020-01-14 06:00:00,31,14,0.0,12.2,6,1,69,10:01 PM,08:23 AM,05:02 AM,07:13 PM,15,17,17,17,3,47,83,0.0,1018,17,7,128,3
2020-01-14 09:00:00,31,14,0.0,12.2,6,6,69,10:01 PM,08:23 AM,05:02 AM,07:13 PM,14,25,25,25,6,11,53,0.0,1017,25,10,79,6
2020-01-14 12:00:00,31,14,0.0,12.2,6,7,69,10:01 PM,08:23 AM,05:02 AM,07:13 PM,13,29,29,30,12,29,36,0.0,1015,30,10,113,10
2020-01-14 15:00:00,31,14,0.0,12.2,6,7,69,10:01 PM,08:23 AM,05:02 AM,07:13 PM,15,29,29,29,15,62,43,0.1,1013,29,10,99,13
2020-01-14 18:00:00,31,14,0.0,12.2,6,1,69,10:01 PM,08:23 AM,05:02 AM,07:13 PM,17,29,29,27,12,84,65,0.1,1014,27,10,102,10
2020-01-14 21:00:00,31,14,0.0,12.2,6,1,69,10:01 PM,08:23 AM,05:02 AM,07:13 PM,17,27,27,23,6,81,83,0.0,1015,23,10,100,5
2020-01-15 00:00:00,31,15,0.0,12.2,6,1,61,10:38 PM,09:32 AM,05:03 AM,07:13 PM,16,18,19,18,3,92,95,0.0,1015,18,3,52,2
2020-01-15 03:00:00,31,15,0.0,12.2,6,1,61,10:38 PM,09:32 AM,05:03 AM,07:13 PM,15,15,15,15,3,100,98,0.0,1014,15,0,220,2
2020-01-15 06:00:00,31,15,0.0,12.2,6,1,61,10:38 PM,09:32 AM,05:03 AM,07:13 PM,15,17,17,17,2,48,86,0.0,1015,17,7,142,2
2020-01-15 09:00:00,31,15,0.0,12.2,6,7,61,10:38 PM,09:32 AM,05:03 AM,07:13 PM,12,25,25,25,5,15,47,0.0,1014,25,10,85,4
2020-01-15 12:00:00,31,15,0.0,12.2,6,8,61,10:38 PM,09:32 AM,05:03 AM,07:13 PM,12,30,30,30,6,37,33,0.0,1011,30,10,147,5
2020-01-15 15:00:00,31,15,0.0,12.2,6,7,61,10:38 PM,09:32 AM,05:03 AM,07:13 PM,16,28,28,27,7,62,50,0.3,1010,27,7,294,6
2020-01-15 18:00:00,31,15,0.0,12.2,6,1,61,10:38 PM,09:32 AM,05:03 AM,07:13 PM,18,23,23,23,5,82,75,0.5,1010,23,8,316,4
2020-01-15 21:00:00,31,15,0.0,12.2,6,1,61,10:38 PM,09:32 AM,05:03 AM,07:13 PM,18,20,20,20,4,86,85,0.6,1010,20,9,310,3
2020-01-16 00:00:00,26,19,0.0,11.1,5,1,54,11:13 PM,10:39 AM,05:04 AM,07:12 PM,17,19,19,19,5,52,86,0.2,1008,19,10,304,3
2020-01-16 03:00:00,26,19,0.0,11.1,5,1,54,11:13 PM,10:39 AM,05:04 AM,07:12 PM,17,19,19,19,5,53,84,0.0,1007,19,10,302,3
2020-01-16 06:00:00,26,19,0.0,11.1,5,1,54,11:13 PM,10:39 AM,05:04 AM,07:12 PM,17,21,23,21,5,52,77,0.0,1007,21,10,315,4
2020-01-16 09:00:00,26,19,0.0,11.1,5,6,54,11:13 PM,10:39 AM,05:04 AM,07:12 PM,18,21,24,21,5,52,82,0.7,1008,21,9,322,4
2020-01-16 12:00:00,26,19,0.0,11.1,5,5,54,11:13 PM,10:39 AM,05:04 AM,07:12 PM,18,25,25,23,8,62,75,1.1,1007,23,9,329,6
2020-01-16 15:00:00,26,19,0.0,11.1,5,6,54,11:13 PM,10:39 AM,05:04 AM,07:12 PM,18,27,27,25,7,69,63,1.8,1005,25,9,336,6
2020-01-16 18:00:00,26,19,0.0,11.1,5,1,54,11:13 PM,10:39 AM,05:04 AM,07:12 PM,18,28,28,25,10,79,82,2.3,1006,25,9,205,7
2020-01-16 21:00:00,26,19,0.0,11.1,5,1,54,11:13 PM,10:39 AM,05:04 AM,07:12 PM,18,26,26,23,7,94,98,2.9,1008,23,8,125,5
2020-01-17 00:00:00,23,17,0.0,8.8,5,1,47,11:47 PM,11:45 AM,05:05 AM,07:12 PM,18,19,20,19,4,100,99,1.1,1008,19,2,124,3
2020-01-17 03:00:00,23,17,0.0,8.8,5,1,47,11:47 PM,11:45 AM,05:05 AM,07:12 PM,18,18,18,18,4,100,99,0.3,1007,18,7,150,4
2020-01-17 06:00:00,23,17,0.0,8.8,5,1,47,11:47 PM,11:45 AM,05:05 AM,07:12 PM,18,18,18,18,5,100,98,0.3,1008,18,10,147,5
2020-01-17 09:00:00,23,17,0.0,8.8,5,4,47,11:47 PM,11:45 AM,05:05 AM,07:12 PM,18,20,20,20,7,100,92,0.3,1009,20,10,135,6
2020-01-17 12:00:00,23,17,0.0,8.8,5,5,47,11:47 PM,11:45 AM,05:05 AM,07:12 PM,17,24,24,22,12,100,73,0.4,1008,22,10,124,10
2020-01-17 15:00:00,23,17,0.0,8.8,5,5,47,11:47 PM,11:45 AM,05:05 AM,07:12 PM,17,25,25,22,14,100,74,0.3,1008,22,10,122,12
2020-01-17 18:00:00,23,17,0.0,8.8,5,1,47,11:47 PM,11:45 AM,05:05 AM,07:12 PM,18,19,20,19,13,100,91,1.1,1009,19,10,136,10
2020-01-17 21:00:00,23,17,0.0,8.8,5,1,47,11:47 PM,11:45 AM,05:05 AM,07:12 PM,17,18,18,18,12,100,99,0.5,1010,18,3,146,10
2020-01-18 00:00:00,18,16,0.0,8.8,4,1,40,No moonrise,12:50 PM,05:06 AM,07:12 PM,17,17,17,17,10,100,99,1.3,1009,17,6,159,8
2020-01-18 03:00:00,18,16,0.0,8.8,4,1,40,No moonrise,12:50 PM,05:06 AM,07:12 PM,16,16,16,16,8,100,99,3.0,1008,16,8,164,7
2020-01-18 06:00:00,18,16,0.0,8.8,4,1,40,No moonrise,12:50 PM,05:06 AM,07:12 PM,16,16,16,16,6,100,99,6.8,1009,16,6,174,5
2020-01-18 09:00:00,18,16,0.0,8.8,4,4,40,No moonrise,12:50 PM,05:06 AM,07:12 PM,16,16,16,16,7,100,99,15.0,1010,16,5,160,6
2020-01-18 12:00:00,18,16,0.0,8.8,4,4,40,No moonrise,12:50 PM,05:06 AM,07:12 PM,17,17,17,17,4,90,95,6.9,1009,17,8,162,4
2020-01-18 15:00:00,18,16,0.0,8.8,4,4,40,No moonrise,12:50 PM,05:06 AM,07:12 PM,17,18,18,18,2,95,95,2.0,1008,18,9,75,2
2020-01-18 18:00:00,18,16,0.0,8.8,4,1,40,No moonrise,12:50 PM,05:06 AM,07:12 PM,17,18,18,18,3,99,98,1.5,1009,18,9,116,3
2020-01-18 21:00:00,18,16,0.0,8.8,4,1,40,No moonrise,12:50 PM,05:06 AM,07:12 PM,17,17,17,17,3,100,99,1.2,1009,17,9,161,3
2020-01-19 00:00:00,24,17,0.0,8.8,5,1,32,12:21 AM,01:56 PM,05:07 AM,07:11 PM,16,17,17,17,3,100,98,0.4,1009,17,3,211,3
2020-01-19 03:00:00,24,17,0.0,8.8,5,1,32,12:21 AM,01:56 PM,05:07 AM,07:11 PM,16,17,17,17,1,100,98,0.3,1007,17,1,176,1
2020-01-19 06:00:00,24,17,0.0,8.8,5,1,32,12:21 AM,01:56 PM,05:07 AM,07:11 PM,17,17,17,17,1,100,98,0.1,1008,17,1,151,1
2020-01-19 09:00:00,24,17,0.0,8.8,5,4,32,12:21 AM,01:56 PM,05:07 AM,07:11 PM,17,19,19,19,2,97,92,0.1,1008,19,7,133,2
2020-01-19 12:00:00,24,17,0.0,8.8,5,5,32,12:21 AM,01:56 PM,05:07 AM,07:11 PM,18,24,24,23,5,73,74,0.4,1006,23,10,114,4
2020-01-19 15:00:00,24,17,0.0,8.8,5,5,32,12:21 AM,01:56 PM,05:07 AM,07:11 PM,19,26,26,24,10,79,73,1.9,1004,24,8,94,6
2020-01-19 18:00:00,24,17,0.0,8.8,5,1,32,12:21 AM,01:56 PM,05:07 AM,07:11 PM,19,21,22,21,6,73,88,1.7,1004,21,9,66,4
2020-01-19 21:00:00,24,17,0.0,8.8,5,1,32,12:21 AM,01:56 PM,05:07 AM,07:11 PM,18,19,19,19,4,72,97,1.3,1005,19,10,242,3
2020-01-20 00:00:00,31,16,0.0,11.1,5,1,25,12:59 AM,03:00 PM,05:08 AM,07:11 PM,17,18,18,18,5,92,99,0.4,1004,18,3,321,3
2020-01-20 03:00:00,31,16,0.0,11.1,5,1,25,12:59 AM,03:00 PM,05:08 AM,07:11 PM,16,17,17,17,4,100,98,0.0,1004,17,0,314,2
2020-01-20 06:00:00,31,16,0.0,11.1,5,1,25,12:59 AM,03:00 PM,05:08 AM,07:11 PM,17,19,19,19,1,50,91,0.0,1004,19,7,219,1
2020-01-20 09:00:00,31,16,0.0,11.1,5,6,25,12:59 AM,03:00 PM,05:08 AM,07:11 PM,19,21,23,21,4,57,88,1.1,1004,21,9,95,3
2020-01-20 12:00:00,31,16,0.0,11.1,5,5,25,12:59 AM,03:00 PM,05:08 AM,07:11 PM,16,26,26,25,9,81,62,0.9,1001,25,9,227,8
2020-01-20 15:00:00,31,16,0.0,11.1,5,6,25,12:59 AM,03:00 PM,05:08 AM,07:11 PM,12,29,29,30,13,80,34,0.5,999,30,10,337,11
2020-01-20 18:00:00,31,16,0.0,11.1,5,1,25,12:59 AM,03:00 PM,05:08 AM,07:11 PM,12,32,32,29,17,76,43,0.2,1001,29,10,285,14
2020-01-20 21:00:00,31,16,0.0,11.1,5,1,25,12:59 AM,03:00 PM,05:08 AM,07:11 PM,13,29,29,26,14,74,67,0.1,1003,26,10,291,9
2020-01-21 00:00:00,30,13,0.0,14.0,6,1,18,01:40 AM,04:03 PM,05:09 AM,07:11 PM,12,19,20,19,13,27,75,0.0,1004,19,10,314,6
2020-01-21 03:00:00,30,13,0.0,14.0,6,1,18,01:40 AM,04:03 PM,05:09 AM,07:11 PM,9,14,14,14,14,3,72,0.0,1005,14,10,314,7
2020-01-21 06:00:00,30,13,0.0,14.0,6,1,18,01:40 AM,04:03 PM,05:09 AM,07:11 PM,7,15,15,15,13,3,57,0.0,1007,15,10,307,7
2020-01-21 09:00:00,30,13,0.0,14.0,6,6,18,01:40 AM,04:03 PM,05:09 AM,07:11 PM,8,23,23,24,17,4,37,0.0,1008,24,10,293,13
2020-01-21 12:00:00,30,13,0.0,14.0,6,7,18,01:40 AM,04:03 PM,05:09 AM,07:11 PM,9,28,28,29,17,4,29,0.0,1008,29,10,283,14
2020-01-21 15:00:00,30,13,0.0,14.0,6,7,18,01:40 AM,04:03 PM,05:09 AM,07:11 PM,9,29,29,30,11,8,27,0.0,1007,30,10,292,10
2020-01-21 18:00:00,30,13,0.0,14.0,6,1,18,01:40 AM,04:03 PM,05:09 AM,07:11 PM,12,29,29,27,7,16,50,0.0,1008,27,10,186,5
2020-01-21 21:00:00,30,13,0.0,14.0,6,1,18,01:40 AM,04:03 PM,05:09 AM,07:11 PM,14,28,28,24,6,10,77,0.0,1010,24,10,272,4
2020-01-22 00:00:00,34,15,0.0,14.0,8,1,11,02:25 AM,05:03 PM,05:10 AM,07:10 PM,13,18,19,18,6,5,86,0.0,1010,18,10,324,3
2020-01-22 03:00:00,34,15,0.0,14.0,8,1,11,02:25 AM,05:03 PM,05:10 AM,07:10 PM,13,15,15,15,8,5,84,0.0,1010,15,10,313,4
2020-01-22 06:00:00,34,15,0.0,14.0,8,1,11,02:25 AM,05:03 PM,05:10 AM,07:10 PM,12,20,21,20,5,4,63,0.0,1011,20,10,319,4
2020-01-22 09:00:00,34,15,0.0,14.0,8,7,11,02:25 AM,05:03 PM,05:10 AM,07:10 PM,10,28,28,28,9,8,34,0.0,1011,28,10,321,8
2020-01-22 12:00:00,34,15,0.0,14.0,8,8,11,02:25 AM,05:03 PM,05:10 AM,07:10 PM,7,31,31,33,12,7,20,0.0,1008,33,10,306,10
2020-01-22 15:00:00,34,15,0.0,14.0,8,8,11,02:25 AM,05:03 PM,05:10 AM,07:10 PM,5,32,32,34,13,3,17,0.0,1006,34,10,307,12
2020-01-22 18:00:00,34,15,0.0,14.0,8,1,11,02:25 AM,05:03 PM,05:10 AM,07:10 PM,7,33,33,31,10,5,27,0.0,1006,31,10,340,6
2020-01-22 21:00:00,34,15,0.0,14.0,8,1,11,02:25 AM,05:03 PM,05:10 AM,07:10 PM,7,31,31,28,11,2,37,0.0,1007,28,10,332,5
2020-01-23 00:00:00,37,19,0.0,14.0,8,1,3,03:16 AM,05:59 PM,05:11 AM,07:10 PM,5,23,23,22,13,0,37,0.0,1006,22,10,321,6
2020-01-23 03:00:00,37,19,0.0,14.0,8,1,3,03:16 AM,05:59 PM,05:11 AM,07:10 PM,4,19,19,19,15,0,36,0.0,1005,19,10,325,7
2020-01-23 06:00:00,37,19,0.0,14.0,8,1,3,03:16 AM,05:59 PM,05:11 AM,07:10 PM,10,23,23,23,15,27,44,0.0,1005,23,10,326,11
2020-01-23 09:00:00,37,19,0.0,14.0,8,8,3,03:16 AM,05:59 PM,05:11 AM,07:10 PM,12,30,30,31,24,16,33,0.0,1004,31,10,324,21
2020-01-23 12:00:00,37,19,0.0,14.0,8,9,3,03:16 AM,05:59 PM,05:11 AM,07:10 PM,12,35,35,36,29,11,23,0.0,1001,36,10,318,25
2020-01-23 15:00:00,37,19,0.0,14.0,8,9,3,03:16 AM,05:59 PM,05:11 AM,07:10 PM,13,35,35,35,24,17,26,0.0,1001,35,10,298,21
2020-01-23 18:00:00,37,19,0.0,14.0,8,1,3,03:16 AM,05:59 PM,05:11 AM,07:10 PM,15,35,35,33,13,26,45,0.0,1002,33,10,309,11
2020-01-23 21:00:00,37,19,0.0,14.0,8,1,3,03:16 AM,05:59 PM,05:11 AM,07:10 PM,17,32,32,29,10,20,67,0.0,1004,29,10,318,7
2020-01-24 00:00:00,34,21,0.0,9.9,8,1,0,04:10 AM,06:49 PM,05:12 AM,07:09 PM,17,26,26,23,11,18,77,0.0,1004,23,10,325,6
2020-01-24 03:00:00,34,21,0.0,9.9,8,1,0,04:10 AM,06:49 PM,05:12 AM,07:09 PM,17,21,22,21,10,15,79,0.0,1005,21,10,314,6
2020-01-24 06:00:00,34,21,0.0,9.9,8,1,0,04:10 AM,06:49 PM,05:12 AM,07:09 PM,19,24,24,23,6,54,78,0.3,1007,23,9,313,4
2020-01-24 09:00:00,34,21,0.0,9.9,8,6,0,04:10 AM,06:49 PM,05:12 AM,07:09 PM,18,31,31,30,13,81,52,0.4,1008,30,10,306,10
2020-01-24 12:00:00,34,21,0.0,9.9,8,7,0,04:10 AM,06:49 PM,05:12 AM,07:09 PM,16,34,34,34,12,82,35,0.7,1009,34,9,303,10
2020-01-24 15:00:00,34,21,0.0,9.9,8,7,0,04:10 AM,06:49 PM,05:12 AM,07:09 PM,15,33,33,33,4,82,34,0.9,1008,33,9,264,3
2020-01-24 18:00:00,34,21,0.0,9.9,8,1,0,04:10 AM,06:49 PM,05:12 AM,07:09 PM,18,31,31,30,6,87,73,0.4,1010,30,10,154,5
2020-01-24 21:00:00,34,21,0.0,9.9,8,1,0,04:10 AM,06:49 PM,05:12 AM,07:09 PM,20,29,29,26,6,96,95,0.3,1012,26,5,125,5
2020-01-25 00:00:00,31,20,0.0,8.7,6,1,0,05:07 AM,07:34 PM,05:13 AM,07:09 PM,20,21,23,21,5,100,98,0.7,1013,21,7,133,4
2020-01-25 03:00:00,31,20,0.0,8.7,6,1,0,05:07 AM,07:34 PM,05:13 AM,07:09 PM,20,20,20,20,4,100,99,1.2,1013,20,9,113,4
2020-01-25 06:00:00,31,20,0.0,8.7,6,1,0,05:07 AM,07:34 PM,05:13 AM,07:09 PM,20,20,20,20,5,100,98,0.8,1013,20,4,100,4
2020-01-25 09:00:00,31,20,0.0,8.7,6,5,0,05:07 AM,07:34 PM,05:13 AM,07:09 PM,20,22,23,22,6,100,91,0.8,1014,22,7,96,5
2020-01-25 12:00:00,31,20,0.0,8.7,6,6,0,05:07 AM,07:34 PM,05:13 AM,07:09 PM,20,30,30,28,9,83,63,0.5,1013,28,9,78,8
2020-01-25 15:00:00,31,20,0.0,8.7,6,6,0,05:07 AM,07:34 PM,05:13 AM,07:09 PM,22,31,31,28,11,75,72,3.6,1010,28,8,75,7
2020-01-25 18:00:00,31,20,0.0,8.7,6,1,0,05:07 AM,07:34 PM,05:13 AM,07:09 PM,23,27,27,24,9,80,92,4.4,1011,24,7,85,5
2020-01-25 21:00:00,31,20,0.0,8.7,6,1,0,05:07 AM,07:34 PM,05:13 AM,07:09 PM,21,22,23,22,6,94,99,4.2,1012,22,7,75,4
2020-01-26 00:00:00,35,18,0.0,13.3,7,1,4,06:05 AM,08:12 PM,05:14 AM,07:08 PM,19,19,19,19,5,100,99,1.5,1011,19,2,216,3
2020-01-26 03:00:00,35,18,0.0,13.3,7,1,4,06:05 AM,08:12 PM,05:14 AM,07:08 PM,18,18,18,18,6,100,98,0.1,1011,18,0,291,3
2020-01-26 06:00:00,35,18,0.0,13.3,7,1,4,06:05 AM,08:12 PM,05:14 AM,07:08 PM,18,20,20,20,4,44,92,0.0,1012,20,7,319,3
2020-01-26 09:00:00,35,18,0.0,13.3,7,7,4,06:05 AM,08:12 PM,05:14 AM,07:08 PM,17,30,30,29,7,12,54,0.0,1012,29,10,311,6
2020-01-26 12:00:00,35,18,0.0,13.3,7,8,4,06:05 AM,08:12 PM,05:14 AM,07:08 PM,16,35,35,35,11,33,32,0.0,1011,35,10,294,10
2020-01-26 15:00:00,35,18,0.0,13.3,7,8,4,06:05 AM,08:12 PM,05:14 AM,07:08 PM,15,34,34,34,14,33,33,0.0,1009,34,10,255,12
2020-01-26 18:00:00,35,18,0.0,13.3,7,1,4,06:05 AM,08:12 PM,05:14 AM,07:08 PM,19,34,34,32,10,64,62,0.7,1011,32,10,130,7
2020-01-26 21:00:00,35,18,0.0,13.3,7,1,4,06:05 AM,08:12 PM,05:14 AM,07:08 PM,21,32,32,29,4,82,85,1.2,1012,29,10,68,2
2020-01-27 00:00:00,30,18,0.0,8.7,6,1,11,07:02 AM,08:46 PM,05:15 AM,07:08 PM,20,23,23,22,3,94,96,0.5,1013,22,3,139,1
2020-01-27 03:00:00,30,18,0.0,8.7,6,1,11,07:02 AM,08:46 PM,05:15 AM,07:08 PM,18,19,19,19,4,100,98,0.1,1013,19,0,144,2
2020-01-27 06:00:00,30,18,0.0,8.7,6,1,11,07:02 AM,08:46 PM,05:15 AM,07:08 PM,17,18,18,18,6,87,95,0.0,1014,18,7,96,3
2020-01-27 09:00:00,30,18,0.0,8.7,6,6,11,07:02 AM,08:46 PM,05:15 AM,07:08 PM,19,27,27,25,5,76,71,0.1,1014,25,10,71,4
2020-01-27 12:00:00,30,18,0.0,8.7,6,6,11,07:02 AM,08:46 PM,05:15 AM,07:08 PM,22,31,31,28,12,77,70,2.8,1013,28,8,75,7
2020-01-27 15:00:00,30,18,0.0,8.7,6,6,11,07:02 AM,08:46 PM,05:15 AM,07:08 PM,21,32,32,29,14,78,62,6.1,1010,29,7,55,8
2020-01-27 18:00:00,30,18,0.0,8.7,6,1,11,07:02 AM,08:46 PM,05:15 AM,07:08 PM,21,29,29,27,8,78,73,2.7,1010,27,8,52,5
2020-01-27 21:00:00,30,18,0.0,8.7,6,1,11,07:02 AM,08:46 PM,05:15 AM,07:08 PM,19,25,25,23,3,65,93,2.0,1012,23,8,256,2
2020-01-28 00:00:00,35,18,0.0,13.9,7,1,18,07:59 AM,09:17 PM,05:16 AM,07:07 PM,18,19,20,19,4,70,98,1.2,1012,19,8,301,2
2020-01-28 03:00:00,35,18,0.0,13.9,7,1,18,07:59 AM,09:17 PM,05:16 AM,07:07 PM,17,18,18,18,6,83,96,0.4,1012,18,9,293,3
2020-01-28 06:00:00,35,18,0.0,13.9,7,1,18,07:59 AM,09:17 PM,05:16 AM,07:07 PM,17,19,19,19,4,38,91,0.1,1012,19,10,339,2
2020-01-28 09:00:00,35,18,0.0,13.9,7,7,18,07:59 AM,09:17 PM,05:16 AM,07:07 PM,17,31,31,30,5,51,53,0.1,1012,30,10,304,4
2020-01-28 12:00:00,35,18,0.0,13.9,7,7,18,07:59 AM,09:17 PM,05:16 AM,07:07 PM,16,35,35,34,8,42,35,0.0,1011,34,10,290,7
2020-01-28 15:00:00,35,18,0.0,13.9,7,8,18,07:59 AM,09:17 PM,05:16 AM,07:07 PM,15,35,35,35,9,18,31,0.0,1009,35,10,256,8
2020-01-28 18:00:00,35,18,0.0,13.9,7,1,18,07:59 AM,09:17 PM,05:16 AM,07:07 PM,19,35,35,34,10,54,60,0.4,1011,34,10,159,8
2020-01-28 21:00:00,35,18,0.0,13.9,7,1,18,07:59 AM,09:17 PM,05:16 AM,07:07 PM,19,35,35,32,9,84,89,0.7,1013,32,10,122,6
2020-01-29 00:00:00,32,16,0.0,13.3,6,1,26,08:54 AM,09:46 PM,05:17 AM,07:06 PM,18,24,24,23,6,80,95,0.2,1014,23,5,100,4
2020-01-29 03:00:00,32,16,0.0,13.3,6,1,26,08:54 AM,09:46 PM,05:17 AM,07:06 PM,17,17,17,17,5,92,97,0.1,1015,17,1,93,3
2020-01-29 06:00:00,32,16,0.0,13.3,6,1,26,08:54 AM,09:46 PM,05:17 AM,07:06 PM,15,16,16,16,4,81,92,0.0,1016,16,7,78,2
2020-01-29 09:00:00,32,16,0.0,13.3,6,5,26,08:54 AM,09:46 PM,05:17 AM,07:06 PM,16,24,24,24,6,29,66,0.0,1017,24,10,82,5
2020-01-29 12:00:00,32,16,0.0,13.3,6,8,26,08:54 AM,09:46 PM,05:17 AM,07:06 PM,17,31,31,31,12,6,44,0.0,1015,31,10,105,10
2020-01-29 15:00:00,32,16,0.0,13.3,6,8,26,08:54 AM,09:46 PM,05:17 AM,07:06 PM,17,31,31,30,15,11,46,0.0,1014,30,10,100,13
2020-01-29 18:00:00,32,16,0.0,13.3,6,1,26,08:54 AM,09:46 PM,05:17 AM,07:06 PM,18,30,30,28,10,27,69,0.0,1015,28,10,103,9
2020-01-29 21:00:00,32,16,0.0,13.3,6,1,26,08:54 AM,09:46 PM,05:17 AM,07:06 PM,14,28,28,24,6,68,90,0.0,1017,24,5,97,4
2020-01-30 00:00:00,37,15,0.0,13.9,7,1,33,09:48 AM,10:14 PM,05:18 AM,07:06 PM,13,17,19,17,4,77,92,0.0,1018,17,7,79,2
2020-01-30 03:00:00,37,15,0.0,13.9,7,1,33,09:48 AM,10:14 PM,05:18 AM,07:06 PM,15,16,16,16,4,46,94,0.0,1017,16,5,244,2
2020-01-30 06:00:00,37,15,0.0,13.9,7,1,33,09:48 AM,10:14 PM,05:18 AM,07:06 PM,16,19,19,19,3,11,80,0.0,1018,19,7,345,3
2020-01-30 09:00:00,37,15,0.0,13.9,7,7,33,09:48 AM,10:14 PM,05:18 AM,07:06 PM,14,28,28,28,6,0,47,0.0,1017,28,10,168,5
2020-01-30 12:00:00,37,15,0.0,13.9,7,9,33,09:48 AM,10:14 PM,05:18 AM,07:06 PM,12,34,34,35,9,0,26,0.0,1015,35,10,84,8
2020-01-30 15:00:00,37,15,0.0,13.9,7,9,33,09:48 AM,10:14 PM,05:18 AM,07:06 PM,13,35,35,35,14,2,26,0.0,1012,35,10,92,12
2020-01-30 18:00:00,37,15,0.0,13.9,7,1,33,09:48 AM,10:14 PM,05:18 AM,07:06 PM,16,35,35,33,10,3,50,0.0,1012,33,10,80,8
2020-01-30 21:00:00,37,15,0.0,13.9,7,1,33,09:48 AM,10:14 PM,05:18 AM,07:06 PM,19,33,33,29,6,4,80,0.0,1014,29,10,243,4
2020-01-31 00:00:00,42,21,0.0,13.9,9,1,37,10:42 AM,10:41 PM,05:19 AM,07:05 PM,19,25,25,23,6,3,89,0.0,1014,23,10,322,3
