date_time,Bowen_maxtempC,Bowen_mintempC,Bowen_totalSnow_cm,Bowen_sunHour,Bowen_uvIndex,Bowen_uvIndex,Bowen_moon_illumination,Bowen_moonrise,Bowen_moonset,Bowen_sunrise,Bowen_sunset,Bowen_DewPointC,Bowen_FeelsLikeC,Bowen_HeatIndexC,Bowen_WindChillC,Bowen_WindGustKmph,Bowen_cloudcover,Bowen_humidity,Bowen_precipMM,Bowen_pressure,Bowen_tempC,Bowen_visibility,Bowen_winddirDegree,Bowen_windspeedKmph
2020-02-20 00:00:00,32,27,0.0,10.3,6,1,7,02:45 AM,04:24 PM,06:01 AM,06:41 PM,23,31,31,27,15,45,78,0.0,1007,27,10,96,10
2020-02-20 03:00:00,32,27,0.0,10.3,6,1,7,02:45 AM,04:24 PM,06:01 AM,06:41 PM,23,30,30,27,11,70,78,0.0,1006,27,10,112,6
2020-02-20 06:00:00,32,27,0.0,10.3,6,1,7,02:45 AM,04:24 PM,06:01 AM,06:41 PM,23,30,30,27,8,66,79,0.0,1007,27,10,157,5
2020-02-20 09:00:00,32,27,0.0,10.3,6,7,7,02:45 AM,04:24 PM,06:01 AM,06:41 PM,23,33,33,29,7,38,70,0.0,1008,29,10,115,6
2020-02-20 12:00:00,32,27,0.0,10.3,6,8,7,02:45 AM,04:24 PM,06:01 AM,06:41 PM,24,37,37,31,11,58,65,0.1,1007,31,10,50,10
2020-02-20 15:00:00,32,27,0.0,10.3,6,7,7,02:45 AM,04:24 PM,06:01 AM,06:41 PM,24,37,37,31,17,72,67,0.2,1006,31,10,32,14
2020-02-20 18:00:00,32,27,0.0,10.3,6,1,7,02:45 AM,04:24 PM,06:01 AM,06:41 PM,24,34,34,29,19,32,72,0.1,1006,29,10,56,13
2020-02-20 21:00:00,32,27,0.0,10.3,6,1,7,02:45 AM,04:24 PM,06:01 AM,06:41 PM,23,32,32,28,22,7,73,0.0,1009,28,10,74,14
2020-02-21 00:00:00,31,27,0.0,11.6,7,1,0,03:39 AM,05:12 PM,06:01 AM,06:40 PM,23,31,31,28,17,12,73,0.0,1009,28,10,77,10
2020-02-21 03:00:00,31,27,0.0,11.6,7,1,0,03:39 AM,05:12 PM,06:01 AM,06:40 PM,23,30,30,27,12,62,75,0.0,1008,27,10,82,7
2020-02-21 06:00:00,31,27,0.0,11.6,7,1,0,03:39 AM,05:12 PM,06:01 AM,06:40 PM,23,31,31,28,13,78,75,0.0,1009,28,10,104,9
2020-02-21 09:00:00,31,27,0.0,11.6,7,6,0,03:39 AM,05:12 PM,06:01 AM,06:40 PM,23,34,34,30,18,32,69,0.0,1010,30,10,90,15
2020-02-21 12:00:00,31,27,0.0,11.6,7,8,0,03:39 AM,05:12 PM,06:01 AM,06:40 PM,23,36,36,31,20,6,65,0.0,1009,31,10,74,17
2020-02-21 15:00:00,31,27,0.0,11.6,7,8,0,03:39 AM,05:12 PM,06:01 AM,06:40 PM,24,36,36,31,24,38,67,0.0,1008,31,10,72,21
2020-02-21 18:00:00,31,27,0.0,11.6,7,1,0,03:39 AM,05:12 PM,06:01 AM,06:40 PM,24,34,34,29,29,44,73,0.0,1008,29,10,90,21
2020-02-21 21:00:00,31,27,0.0,11.6,7,1,0,03:39 AM,05:12 PM,06:01 AM,06:40 PM,24,33,33,28,30,52,79,0.3,1010,28,10,96,21
2020-02-22 00:00:00,30,27,0.0,6.2,6,1,0,04:32 AM,05:56 PM,06:02 AM,06:39 PM,24,32,32,28,30,70,80,0.5,1010,28,9,90,20
2020-02-22 03:00:00,30,27,0.0,6.2,6,1,0,04:32 AM,05:56 PM,06:02 AM,06:39 PM,24,32,32,28,30,67,81,0.8,1010,28,10,93,20
2020-02-22 06:00:00,30,27,0.0,6.2,6,1,0,04:32 AM,05:56 PM,06:02 AM,06:39 PM,24,32,32,28,29,63,82,0.8,1011,28,10,98,20
2020-02-22 09:00:00,30,27,0.0,6.2,6,6,0,04:32 AM,05:56 PM,06:02 AM,06:39 PM,24,33,33,29,32,73,77,1.4,1012,29,10,91,23
2020-02-22 12:00:00,30,27,0.0,6.2,6,6,0,04:32 AM,05:56 PM,06:02 AM,06:39 PM,24,34,34,29,32,84,73,0.9,1011,29,9,85,25
2020-02-22 15:00:00,30,27,0.0,6.2,6,6,0,04:32 AM,05:56 PM,06:02 AM,06:39 PM,24,34,34,29,32,70,73,0.6,1009,29,10,92,26
2020-02-22 18:00:00,30,27,0.0,6.2,6,1,0,04:32 AM,05:56 PM,06:02 AM,06:39 PM,24,33,33,28,36,66,78,1.0,1010,28,10,93,26
2020-02-22 21:00:00,30,27,0.0,6.2,6,1,0,04:32 AM,05:56 PM,06:02 AM,06:39 PM,24,32,32,28,45,72,81,2.1,1011,28,8,88,29
2020-02-23 00:00:00,27,25,0.0,6.2,6,1,0,05:25 AM,06:36 PM,06:02 AM,06:39 PM,24,31,31,27,48,76,82,3.7,1011,27,7,84,28
2020-02-23 03:00:00,27,25,0.0,6.2,6,1,0,05:25 AM,06:36 PM,06:02 AM,06:39 PM,24,30,30,27,50,67,86,7.9,1010,27,4,79,25
2020-02-23 06:00:00,27,25,0.0,6.2,6,1,0,05:25 AM,06:36 PM,06:02 AM,06:39 PM,24,30,30,26,40,60,88,6.2,1011,26,6,77,21
2020-02-23 09:00:00,27,25,0.0,6.2,6,6,0,05:25 AM,06:36 PM,06:02 AM,06:39 PM,24,30,30,27,39,84,86,6.9,1012,27,4,87,20
2020-02-23 12:00:00,27,25,0.0,6.2,6,6,0,05:25 AM,06:36 PM,06:02 AM,06:39 PM,25,31,31,27,37,93,88,6.2,1011,27,6,97,21
2020-02-23 15:00:00,27,25,0.0,6.2,6,6,0,05:25 AM,06:36 PM,06:02 AM,06:39 PM,25,31,31,27,41,84,88,7.8,1009,27,4,96,22
2020-02-23 18:00:00,27,25,0.0,6.2,6,1,0,05:25 AM,06:36 PM,06:02 AM,06:39 PM,24,30,30,26,42,83,90,9.2,1010,26,3,100,22
2020-02-23 21:00:00,27,25,0.0,6.2,6,1,0,05:25 AM,06:36 PM,06:02 AM,06:39 PM,24,29,29,25,45,95,92,15.6,1012,25,3,96,22
2020-02-24 00:00:00,27,25,0.0,6.2,6,1,0,06:16 AM,07:13 PM,06:02 AM,06:38 PM,24,28,28,25,44,100,94,16.2,1011,25,4,96,22
2020-02-24 03:00:00,27,25,0.0,6.2,6,1,0,06:16 AM,07:13 PM,06:02 AM,06:38 PM,24,28,28,25,41,100,94,28.1,1010,25,5,87,20
2020-02-24 06:00:00,27,25,0.0,6.2,6,1,0,06:16 AM,07:13 PM,06:02 AM,06:38 PM,24,28,28,25,30,100,93,21.3,1011,25,5,79,15
2020-02-24 09:00:00,27,25,0.0,6.2,6,6,0,06:16 AM,07:13 PM,06:02 AM,06:38 PM,24,30,30,26,38,100,90,18.9,1012,26,5,77,18
2020-02-24 12:00:00,27,25,0.0,6.2,6,6,0,06:16 AM,07:13 PM,06:02 AM,06:38 PM,24,31,31,27,42,100,85,9.2,1011,27,6,77,23
2020-02-24 15:00:00,27,25,0.0,6.2,6,6,0,06:16 AM,07:13 PM,06:02 AM,06:38 PM,24,31,31,27,40,98,83,3.8,1009,27,7,86,23
2020-02-24 18:00:00,27,25,0.0,6.2,6,1,0,06:16 AM,07:13 PM,06:02 AM,06:38 PM,24,30,30,27,33,81,85,2.6,1010,27,9,89,21
2020-02-24 21:00:00,27,25,0.0,6.2,6,1,0,06:16 AM,07:13 PM,06:02 AM,06:38 PM,24,30,30,26,33,84,87,5.1,1011,26,8,86,18
2020-02-25 00:00:00,28,25,0.0,8.9,6,1,8,07:06 AM,07:48 PM,06:03 AM,06:37 PM,24,28,28,25,17,78,86,8.9,1010,25,6,104,9
2020-02-25 03:00:00,28,25,0.0,8.9,6,1,8,07:06 AM,07:48 PM,06:03 AM,06:37 PM,24,28,28,25,15,93,90,10.7,1010,25,4,167,8
2020-02-25 06:00:00,28,25,0.0,8.9,6,1,8,07:06 AM,07:48 PM,06:03 AM,06:37 PM,24,28,28,25,15,90,94,12.6,1010,25,4,265,8
2020-02-25 09:00:00,28,25,0.0,8.9,6,6,8,07:06 AM,07:48 PM,06:03 AM,06:37 PM,24,29,29,26,15,73,91,13.8,1011,26,6,301,8
2020-02-25 12:00:00,28,25,0.0,8.9,6,6,8,07:06 AM,07:48 PM,06:03 AM,06:37 PM,25,32,32,27,18,58,86,9.5,1010,27,7,322,9
2020-02-25 15:00:00,28,25,0.0,8.9,6,6,8,07:06 AM,07:48 PM,06:03 AM,06:37 PM,25,32,32,28,21,59,85,10.7,1008,28,4,327,10
2020-02-25 18:00:00,28,25,0.0,8.9,6,1,8,07:06 AM,07:48 PM,06:03 AM,06:37 PM,24,30,30,26,17,77,88,4.7,1008,26,7,312,10
2020-02-25 21:00:00,28,25,0.0,8.9,6,1,8,07:06 AM,07:48 PM,06:03 AM,06:37 PM,24,29,29,26,9,70,90,0.7,1010,26,10,295,6
2020-02-26 00:00:00,29,25,0.0,8.9,6,1,15,07:55 AM,08:22 PM,06:03 AM,06:36 PM,24,28,28,25,8,76,91,0.7,1009,25,10,252,5
2020-02-26 03:00:00,29,25,0.0,8.9,6,1,15,07:55 AM,08:22 PM,06:03 AM,06:36 PM,24,28,28,25,10,77,92,1.6,1008,25,10,199,6
2020-02-26 06:00:00,29,25,0.0,8.9,6,1,15,07:55 AM,08:22 PM,06:03 AM,06:36 PM,23,29,29,26,9,74,87,0.8,1009,26,10,151,6
2020-02-26 09:00:00,29,25,0.0,8.9,6,6,15,07:55 AM,08:22 PM,06:03 AM,06:36 PM,24,32,32,28,13,72,80,0.7,1009,28,10,101,10
2020-02-26 12:00:00,29,25,0.0,8.9,6,6,15,07:55 AM,08:22 PM,06:03 AM,06:36 PM,24,34,34,29,19,57,76,1.9,1008,29,10,55,13
2020-02-26 15:00:00,29,25,0.0,8.9,6,6,15,07:55 AM,08:22 PM,06:03 AM,06:36 PM,24,33,33,29,20,59,75,3.0,1006,29,8,32,13
2020-02-26 18:00:00,29,25,0.0,8.9,6,1,15,07:55 AM,08:22 PM,06:03 AM,06:36 PM,24,32,32,28,14,78,76,1.1,1007,28,9,27,9
2020-02-26 21:00:00,29,25,0.0,8.9,6,1,15,07:55 AM,08:22 PM,06:03 AM,06:36 PM,23,31,31,28,5,80,77,0.1,1009,28,10,31,3
2020-02-27 00:00:00,30,27,0.0,7.5,6,1,23,08:42 AM,08:55 PM,06:04 AM,06:36 PM,23,31,31,27,3,91,79,0.1,1008,27,10,245,2
2020-02-27 03:00:00,30,27,0.0,7.5,6,1,23,08:42 AM,08:55 PM,06:04 AM,06:36 PM,23,30,30,27,5,79,82,0.2,1006,27,10,210,3
2020-02-27 06:00:00,30,27,0.0,7.5,6,1,23,08:42 AM,08:55 PM,06:04 AM,06:36 PM,24,30,30,27,8,70,85,0.4,1007,27,9,154,5
2020-02-27 09:00:00,30,27,0.0,7.5,6,6,23,08:42 AM,08:55 PM,06:04 AM,06:36 PM,24,33,33,28,12,63,79,2.1,1008,28,8,84,8
2020-02-27 12:00:00,30,27,0.0,7.5,6,6,23,08:42 AM,08:55 PM,06:04 AM,06:36 PM,25,35,35,30,15,56,74,2.5,1007,30,9,245,10
2020-02-27 15:00:00,30,27,0.0,7.5,6,6,23,08:42 AM,08:55 PM,06:04 AM,06:36 PM,25,35,35,30,19,70,74,5.2,1005,30,8,345,10
2020-02-27 18:00:00,30,27,0.0,7.5,6,1,23,08:42 AM,08:55 PM,06:04 AM,06:36 PM,25,34,34,29,19,85,81,3.3,1005,29,9,339,11
2020-02-27 21:00:00,30,27,0.0,7.5,6,1,23,08:42 AM,08:55 PM,06:04 AM,06:36 PM,25,32,32,28,16,81,84,3.8,1007,28,8,314,9
2020-02-28 00:00:00,34,26,0.0,8.9,7,1,30,09:31 AM,09:30 PM,06:04 AM,06:35 PM,24,31,31,27,14,78,84,1.7,1006,27,9,292,8
2020-02-28 03:00:00,34,26,0.0,8.9,7,1,30,09:31 AM,09:30 PM,06:04 AM,06:35 PM,24,29,29,26,13,78,86,0.2,1005,26,9,241,7
2020-02-28 06:00:00,34,26,0.0,8.9,7,1,30,09:31 AM,09:30 PM,06:04 AM,06:35 PM,24,29,29,26,11,29,86,0.1,1006,26,10,219,6
2020-02-28 09:00:00,34,26,0.0,8.9,7,7,30,09:31 AM,09:30 PM,06:04 AM,06:35 PM,24,34,34,29,6,3,75,0.0,1007,29,10,270,5
2020-02-28 12:00:00,34,26,0.0,8.9,7,8,30,09:31 AM,09:30 PM,06:04 AM,06:35 PM,24,38,38,33,5,54,60,0.8,1006,33,9,151,4
2020-02-28 15:00:00,34,26,0.0,8.9,7,7,30,09:31 AM,09:30 PM,06:04 AM,06:35 PM,24,38,38,32,18,75,64,1.3,1005,32,9,67,13
2020-02-28 18:00:00,34,26,0.0,8.9,7,1,30,09:31 AM,09:30 PM,06:04 AM,06:35 PM,24,35,35,30,28,77,74,0.7,1006,30,10,85,17
2020-02-28 21:00:00,34,26,0.0,8.9,7,1,30,09:31 AM,09:30 PM,06:04 AM,06:35 PM,24,33,33,28,24,77,81,0.4,1008,28,10,102,14
2020-02-29 00:00:00,30,25,0.0,10.2,6,1,38,10:19 AM,10:05 PM,06:04 AM,06:34 PM,24,31,31,27,22,81,84,0.3,1008,27,10,120,13
2020-02-29 03:00:00,30,25,0.0,10.2,6,1,38,10:19 AM,10:05 PM,06:04 AM,06:34 PM,24,29,29,26,20,75,86,0.6,1007,26,10,137,12
2020-02-29 06:00:00,30,25,0.0,10.2,6,1,38,10:19 AM,10:05 PM,06:04 AM,06:34 PM,23,28,28,25,16,38,89,0.2,1008,25,10,161,10
2020-02-29 09:00:00,30,25,0.0,10.2,6,7,38,10:19 AM,10:05 PM,06:04 AM,06:34 PM,24,31,31,28,15,13,79,0.0,1010,28,10,144,12
2020-02-29 12:00:00,30,25,0.0,10.2,6,7,38,10:19 AM,10:05 PM,06:04 AM,06:34 PM,23,34,34,30,23,57,70,0.7,1009,30,9,106,18
2020-02-29 15:00:00,30,25,0.0,10.2,6,6,38,10:19 AM,10:05 PM,06:04 AM,06:34 PM,23,34,34,30,34,74,67,1.6,1008,30,9,98,24
2020-02-29 18:00:00,30,25,0.0,10.2,6,1,38,10:19 AM,10:05 PM,06:04 AM,06:34 PM,23,31,31,28,34,27,74,0.6,1008,28,10,114,22
2020-02-29 21:00:00,30,25,0.0,10.2,6,1,38,10:19 AM,10:05 PM,06:04 AM,06:34 PM,23,30,30,27,31,14,79,0.0,1010,27,10,125,19
2020-03-01 00:00:00,30,24,0.0,7.5,7,1,44,11:09 AM,10:43 PM,06:05 AM,06:33 PM,23,29,29,26,29,18,82,0.0,1010,26,10,128,18
2020-03-01 03:00:00,30,24,0.0,7.5,7,1,44,11:09 AM,10:43 PM,06:05 AM,06:33 PM,22,27,27,25,24,38,84,0.0,1009,25,10,145,15
2020-03-01 06:00:00,30,24,0.0,7.5,7,1,44,11:09 AM,10:43 PM,06:05 AM,06:33 PM,22,27,27,24,20,50,88,0.0,1010,24,10,164,13
2020-03-01 09:00:00,30,24,0.0,7.5,7,7,44,11:09 AM,10:43 PM,06:05 AM,06:33 PM,23,30,30,27,18,73,79,0.1,1012,27,10,142,14
2020-03-01 12:00:00,30,24,0.0,7.5,7,6,44,11:09 AM,10:43 PM,06:05 AM,06:33 PM,23,33,33,29,19,77,69,0.4,1011,29,9,108,16
2020-03-01 15:00:00,30,24,0.0,7.5,7,6,44,11:09 AM,10:43 PM,06:05 AM,06:33 PM,23,33,33,30,28,73,67,0.9,1010,30,9,100,21
2020-03-01 18:00:00,30,24,0.0,7.5,7,1,44,11:09 AM,10:43 PM,06:05 AM,06:33 PM,22,30,30,28,32,26,73,0.4,1010,28,10,115,21
2020-03-01 21:00:00,30,24,0.0,7.5,7,1,44,11:09 AM,10:43 PM,06:05 AM,06:33 PM,22,28,28,26,31,3,78,0.0,1011,26,10,125,19
2020-03-02 00:00:00,30,24,0.0,11.6,7,1,51,12:01 PM,11:25 PM,06:05 AM,06:33 PM,22,27,27,25,27,25,82,0.0,1011,25,10,133,16
2020-03-02 03:00:00,30,24,0.0,11.6,7,1,51,12:01 PM,11:25 PM,06:05 AM,06:33 PM,22,26,26,24,22,15,85,0.0,1010,24,10,153,13
2020-03-02 06:00:00,30,24,0.0,11.6,7,1,51,12:01 PM,11:25 PM,06:05 AM,06:33 PM,22,26,26,24,17,15,88,0.0,1011,24,10,175,11
2020-03-02 09:00:00,30,24,0.0,11.6,7,7,51,12:01 PM,11:25 PM,06:05 AM,06:33 PM,23,30,30,27,14,21,78,0.0,1012,27,10,148,11
2020-03-02 12:00:00,30,24,0.0,11.6,7,7,51,12:01 PM,11:25 PM,06:05 AM,06:33 PM,22,33,33,29,15,10,64,0.0,1011,29,10,97,13
2020-03-02 15:00:00,30,24,0.0,11.6,7,7,51,12:01 PM,11:25 PM,06:05 AM,06:33 PM,22,33,33,30,20,2,63,0.0,1009,30,10,80,16
2020-03-02 18:00:00,30,24,0.0,11.6,7,1,51,12:01 PM,11:25 PM,06:05 AM,06:33 PM,23,31,31,28,29,0,73,0.0,1010,28,10,102,20
2020-03-02 21:00:00,30,24,0.0,11.6,7,1,51,12:01 PM,11:25 PM,06:05 AM,06:33 PM,23,29,29,27,31,12,80,0.0,1011,27,10,120,20
2020-03-03 00:00:00,30,24,0.0,7.5,7,1,58,12:56 PM,No moonset,06:05 AM,06:32 PM,23,29,29,26,27,30,83,0.0,1011,26,10,130,17
2020-03-03 03:00:00,30,24,0.0,7.5,7,1,58,12:56 PM,No moonset,06:05 AM,06:32 PM,23,27,27,25,21,62,87,0.0,1009,25,10,156,13
2020-03-03 06:00:00,30,24,0.0,7.5,7,1,58,12:56 PM,No moonset,06:05 AM,06:32 PM,23,27,27,24,17,51,90,0.0,1010,24,10,169,11
2020-03-03 09:00:00,30,24,0.0,7.5,7,7,58,12:56 PM,No moonset,06:05 AM,06:32 PM,23,30,30,27,14,60,80,0.1,1010,27,10,135,11
2020-03-03 12:00:00,30,24,0.0,7.5,7,6,58,12:56 PM,No moonset,06:05 AM,06:32 PM,23,34,34,29,16,71,71,0.2,1009,29,9,103,13
2020-03-03 15:00:00,30,24,0.0,7.5,7,6,58,12:56 PM,No moonset,06:05 AM,06:32 PM,24,34,34,29,25,71,73,1.4,1008,29,9,96,18
2020-03-03 18:00:00,30,24,0.0,7.5,7,1,58,12:56 PM,No moonset,06:05 AM,06:32 PM,24,32,32,28,26,73,79,1.0,1008,28,10,113,17
2020-03-03 21:00:00,30,24,0.0,7.5,7,1,58,12:56 PM,No moonset,06:05 AM,06:32 PM,24,30,30,27,25,73,84,0.6,1010,27,9,135,16
2020-03-04 00:00:00,30,26,0.0,10.2,6,1,65,01:52 PM,12:12 AM,06:06 AM,06:31 PM,24,30,30,26,23,52,86,0.2,1009,26,10,127,15
2020-03-04 03:00:00,30,26,0.0,10.2,6,1,65,01:52 PM,12:12 AM,06:06 AM,06:31 PM,24,29,29,26,21,70,88,0.1,1008,26,10,135,14
2020-03-04 06:00:00,30,26,0.0,10.2,6,1,65,01:52 PM,12:12 AM,06:06 AM,06:31 PM,24,29,29,26,20,65,89,0.1,1009,26,10,144,13
2020-03-04 09:00:00,30,26,0.0,10.2,6,6,65,01:52 PM,12:12 AM,06:06 AM,06:31 PM,24,32,32,28,20,47,79,0.0,1009,28,10,100,16
2020-03-04 12:00:00,30,26,0.0,10.2,6,7,65,01:52 PM,12:12 AM,06:06 AM,06:31 PM,24,35,35,29,22,63,75,0.5,1008,29,9,69,18
2020-03-04 15:00:00,30,26,0.0,10.2,6,6,65,01:52 PM,12:12 AM,06:06 AM,06:31 PM,24,34,34,29,22,55,74,0.2,1006,29,10,63,17
2020-03-04 18:00:00,30,26,0.0,10.2,6,1,65,01:52 PM,12:12 AM,06:06 AM,06:31 PM,24,33,33,28,19,59,78,0.0,1007,28,10,69,13
2020-03-04 21:00:00,30,26,0.0,10.2,6,1,65,01:52 PM,12:12 AM,06:06 AM,06:31 PM,24,31,31,28,18,54,80,0.0,1009,28,10,66,11
2020-03-05 00:00:00,30,26,0.0,11.6,7,1,73,02:49 PM,01:04 AM,06:06 AM,06:30 PM,23,30,30,27,15,54,80,0.0,1008,27,10,51,9
2020-03-05 03:00:00,30,26,0.0,11.6,7,1,73,02:49 PM,01:04 AM,06:06 AM,06:30 PM,23,29,29,27,12,56,81,0.0,1007,27,10,43,7
2020-03-05 06:00:00,30,26,0.0,11.6,7,1,73,02:49 PM,01:04 AM,06:06 AM,06:30 PM,23,30,30,27,6,74,79,0.0,1008,27,10,220,4
2020-03-05 09:00:00,30,26,0.0,11.6,7,6,73,02:49 PM,01:04 AM,06:06 AM,06:30 PM,23,32,32,29,8,60,70,0.0,1009,29,10,115,6
2020-03-05 12:00:00,30,26,0.0,11.6,7,7,73,02:49 PM,01:04 AM,06:06 AM,06:30 PM,23,34,34,30,13,22,65,0.0,1008,30,10,18,11
2020-03-05 15:00:00,30,26,0.0,11.6,7,7,73,02:49 PM,01:04 AM,06:06 AM,06:30 PM,23,34,34,30,14,15,68,0.0,1006,30,10,20,12
2020-03-05 18:00:00,30,26,0.0,11.6,7,1,73,02:49 PM,01:04 AM,06:06 AM,06:30 PM,24,33,33,29,14,14,75,0.0,1007,29,10,245,10
2020-03-05 21:00:00,30,26,0.0,11.6,7,1,73,02:49 PM,01:04 AM,06:06 AM,06:30 PM,24,32,32,28,11,18,78,0.0,1009,28,10,138,7
2020-03-06 00:00:00,31,27,0.0,10.2,7,1,80,03:46 PM,02:02 AM,06:06 AM,06:30 PM,23,31,31,28,10,20,78,0.0,1008,28,10,46,6
2020-03-06 03:00:00,31,27,0.0,10.2,7,1,80,03:46 PM,02:02 AM,06:06 AM,06:30 PM,23,30,30,27,6,20,76,0.0,1008,27,10,38,4
2020-03-06 06:00:00,31,27,0.0,10.2,7,1,80,03:46 PM,02:02 AM,06:06 AM,06:30 PM,22,30,30,27,5,21,76,0.0,1009,27,10,117,3
2020-03-06 09:00:00,31,27,0.0,10.2,7,7,80,03:46 PM,02:02 AM,06:06 AM,06:30 PM,23,33,33,29,6,24,70,0.0,1010,29,10,116,5
2020-03-06 12:00:00,31,27,0.0,10.2,7,8,80,03:46 PM,02:02 AM,06:06 AM,06:30 PM,24,36,36,31,6,57,69,1.0,1009,31,9,65,5
2020-03-06 15:00:00,31,27,0.0,10.2,7,6,80,03:46 PM,02:02 AM,06:06 AM,06:30 PM,25,36,36,30,19,72,74,2.9,1008,30,8,71,12
2020-03-06 18:00:00,31,27,0.0,10.2,7,1,80,03:46 PM,02:02 AM,06:06 AM,06:30 PM,24,33,33,28,19,32,79,1.2,1008,28,9,90,12
2020-03-06 21:00:00,31,27,0.0,10.2,7,1,80,03:46 PM,02:02 AM,06:06 AM,06:30 PM,24,31,31,27,14,13,81,0.0,1009,27,10,100,8
2020-03-07 00:00:00,30,26,0.0,8.9,7,1,87,04:40 PM,03:04 AM,06:07 AM,06:29 PM,24,30,30,27,14,52,83,0.1,1009,27,10,143,9
2020-03-07 03:00:00,30,26,0.0,8.9,7,1,87,04:40 PM,03:04 AM,06:07 AM,06:29 PM,23,29,29,26,15,78,85,0.4,1008,26,9,176,9
2020-03-07 06:00:00,30,26,0.0,8.9,7,1,87,04:40 PM,03:04 AM,06:07 AM,06:29 PM,23,29,29,26,12,52,84,0.2,1009,26,10,178,8
2020-03-07 09:00:00,30,26,0.0,8.9,7,7,87,04:40 PM,03:04 AM,06:07 AM,06:29 PM,23,32,32,29,10,29,73,0.0,1010,29,10,137,8
2020-03-07 12:00:00,30,26,0.0,8.9,7,8,87,04:40 PM,03:04 AM,06:07 AM,06:29 PM,24,35,35,30,17,60,69,0.1,1009,30,9,95,14
2020-03-07 15:00:00,30,26,0.0,8.9,7,6,87,04:40 PM,03:04 AM,06:07 AM,06:29 PM,24,35,35,30,22,40,72,0.1,1008,30,10,79,18
2020-03-07 18:00:00,30,26,0.0,8.9,7,1,87,04:40 PM,03:04 AM,06:07 AM,06:29 PM,24,33,33,29,23,64,78,0.2,1008,29,9,89,16
2020-03-07 21:00:00,30,26,0.0,8.9,7,1,87,04:40 PM,03:04 AM,06:07 AM,06:29 PM,24,32,32,28,23,68,82,0.1,1009,28,10,102,15
2020-03-08 00:00:00,30,26,0.0,6.1,7,1,95,05:32 PM,04:08 AM,06:07 AM,06:28 PM,24,31,31,27,22,55,84,0.5,1009,27,10,113,14
2020-03-08 03:00:00,30,26,0.0,6.1,7,1,95,05:32 PM,04:08 AM,06:07 AM,06:28 PM,24,29,29,26,23,60,86,3.4,1008,26,8,129,13
2020-03-08 06:00:00,30,26,0.0,6.1,7,1,95,05:32 PM,04:08 AM,06:07 AM,06:28 PM,23,29,29,26,21,55,85,1.6,1008,26,9,139,13
2020-03-08 09:00:00,30,26,0.0,6.1,7,7,95,05:32 PM,04:08 AM,06:07 AM,06:28 PM,23,32,32,28,19,66,75,0.1,1010,28,10,112,14
2020-03-08 12:00:00,30,26,0.0,6.1,7,6,95,05:32 PM,04:08 AM,06:07 AM,06:28 PM,24,34,34,30,19,79,71,0.1,1008,30,10,78,16
2020-03-08 15:00:00,30,26,0.0,6.1,7,6,95,05:32 PM,04:08 AM,06:07 AM,06:28 PM,24,34,34,29,24,85,76,1.6,1007,29,9,82,17
2020-03-08 18:00:00,30,26,0.0,6.1,7,1,95,05:32 PM,04:08 AM,06:07 AM,06:28 PM,25,33,33,28,28,86,82,3.2,1007,28,8,91,17
2020-03-08 21:00:00,30,26,0.0,6.1,7,1,95,05:32 PM,04:08 AM,06:07 AM,06:28 PM,24,31,31,27,25,70,85,4.0,1009,27,7,99,14
2020-03-09 00:00:00,29,26,0.0,7.5,6,1,100,06:20 PM,05:14 AM,06:07 AM,06:27 PM,24,30,30,27,19,70,85,2.7,1008,27,9,88,12
2020-03-09 03:00:00,29,26,0.0,7.5,6,1,100,06:20 PM,05:14 AM,06:07 AM,06:27 PM,23,30,30,27,14,63,83,2.1,1007,27,10,89,9
2020-03-09 06:00:00,29,26,0.0,7.5,6,1,100,06:20 PM,05:14 AM,06:07 AM,06:27 PM,24,30,30,26,14,71,85,0.8,1008,26,10,135,9
2020-03-09 09:00:00,29,26,0.0,7.5,6,6,100,06:20 PM,05:14 AM,06:07 AM,06:27 PM,24,32,32,28,14,81,80,0.4,1009,28,9,124,11
2020-03-09 12:00:00,29,26,0.0,7.5,6,6,100,06:20 PM,05:14 AM,06:07 AM,06:27 PM,24,34,34,29,17,76,75,0.9,1008,29,10,73,13
2020-03-09 15:00:00,29,26,0.0,7.5,6,6,100,06:20 PM,05:14 AM,06:07 AM,06:27 PM,24,34,34,29,21,74,74,1.7,1006,29,10,71,14
2020-03-09 18:00:00,29,26,0.0,7.5,6,1,100,06:20 PM,05:14 AM,06:07 AM,06:27 PM,24,32,32,28,21,59,79,0.9,1007,28,10,92,13
2020-03-09 21:00:00,29,26,0.0,7.5,6,1,100,06:20 PM,05:14 AM,06:07 AM,06:27 PM,24,31,31,27,15,74,83,0.3,1009,27,9,121,10
2020-03-10 00:00:00,30,25,0.0,6.1,6,1,100,07:06 PM,06:18 AM,06:08 AM,06:26 PM,24,30,30,26,13,42,85,0.1,1008,26,10,148,8
2020-03-10 03:00:00,30,25,0.0,6.1,6,1,100,07:06 PM,06:18 AM,06:08 AM,06:26 PM,23,28,28,25,15,24,90,0.0,1007,25,10,170,9
2020-03-10 06:00:00,30,25,0.0,6.1,6,1,100,07:06 PM,06:18 AM,06:08 AM,06:26 PM,24,28,28,25,18,67,90,0.2,1008,25,9,170,11
2020-03-10 09:00:00,30,25,0.0,6.1,6,6,100,07:06 PM,06:18 AM,06:08 AM,06:26 PM,24,32,32,28,19,76,80,0.3,1009,28,9,140,15
