date_time,Ceduna_maxtempC,Ceduna_mintempC,Ceduna_totalSnow_cm,Ceduna_sunHour,Ceduna_uvIndex,Ceduna_uvIndex,Ceduna_moon_illumination,Ceduna_moonrise,Ceduna_moonset,Ceduna_sunrise,Ceduna_sunset,Ceduna_DewPointC,Ceduna_FeelsLikeC,Ceduna_HeatIndexC,Ceduna_WindChillC,Ceduna_WindGustKmph,Ceduna_cloudcover,Ceduna_humidity,Ceduna_precipMM,Ceduna_pressure,Ceduna_tempC,Ceduna_visibility,Ceduna_winddirDegree,Ceduna_windspeedKmph
2020-01-31 03:00:00,34,21,0.0,9.8,6,1,37,11:21 AM,11:20 PM,05:58 AM,07:39 PM,21,30,30,28,41,77,66,2.7,1001,28,7,17,22
2020-01-31 06:00:00,34,21,0.0,9.8,6,1,37,11:21 AM,11:20 PM,05:58 AM,07:39 PM,21,30,30,28,32,72,66,1.0,1001,28,10,21,16
2020-01-31 09:00:00,34,21,0.0,9.8,6,7,37,11:21 AM,11:20 PM,05:58 AM,07:39 PM,21,35,35,32,44,89,55,2.4,1003,32,10,348,27
2020-01-31 12:00:00,34,21,0.0,9.8,6,7,37,11:21 AM,11:20 PM,05:58 AM,07:39 PM,21,38,38,34,34,88,48,0.3,1002,34,9,317,22
2020-01-31 15:00:00,34,21,0.0,9.8,6,5,37,11:21 AM,11:20 PM,05:58 AM,07:39 PM,21,27,27,25,47,89,82,3.3,1002,25,7,225,28
2020-01-31 18:00:00,34,21,0.0,9.8,6,5,37,11:21 AM,11:20 PM,05:58 AM,07:39 PM,20,25,25,23,45,56,87,3.8,1005,23,7,203,26
2020-01-31 21:00:00,34,21,0.0,9.8,6,1,37,11:21 AM,11:20 PM,05:58 AM,07:39 PM,19,21,24,21,43,69,89,5.4,1008,21,7,194,23
2020-02-01 00:00:00,20,18,0.0,12.1,4,1,49,12:14 PM,11:50 PM,05:59 AM,07:38 PM,18,20,20,20,35,100,87,0.3,1009,20,10,186,26
2020-02-01 03:00:00,20,18,0.0,12.1,4,1,49,12:14 PM,11:50 PM,05:59 AM,07:38 PM,17,20,20,20,41,82,82,0.3,1010,20,10,191,31
2020-02-01 06:00:00,20,18,0.0,12.1,4,1,49,12:14 PM,11:50 PM,05:59 AM,07:38 PM,15,19,19,19,37,99,78,0.0,1012,19,10,186,28
2020-02-01 09:00:00,20,18,0.0,12.1,4,4,49,12:14 PM,11:50 PM,05:59 AM,07:38 PM,15,19,19,19,33,96,74,0.0,1015,19,10,187,28
2020-02-01 12:00:00,20,18,0.0,12.1,4,5,49,12:14 PM,11:50 PM,05:59 AM,07:38 PM,13,20,20,20,33,42,66,0.0,1015,20,10,195,29
2020-02-01 15:00:00,20,18,0.0,12.1,4,5,49,12:14 PM,11:50 PM,05:59 AM,07:38 PM,12,20,20,20,32,21,63,0.0,1015,20,10,190,28
2020-02-01 18:00:00,20,18,0.0,12.1,4,5,49,12:14 PM,11:50 PM,05:59 AM,07:38 PM,12,19,19,19,35,57,65,0.0,1016,19,10,190,29
2020-02-01 21:00:00,20,18,0.0,12.1,4,1,49,12:14 PM,11:50 PM,05:59 AM,07:38 PM,12,18,18,18,33,87,67,0.0,1018,18,10,185,25
2020-02-02 00:00:00,21,17,0.0,9.6,4,1,57,01:09 PM,No moonset,06:00 AM,07:37 PM,11,18,18,18,28,78,65,0.0,1018,18,10,194,21
2020-02-02 03:00:00,21,17,0.0,9.6,4,1,57,01:09 PM,No moonset,06:00 AM,07:37 PM,12,17,17,17,29,29,69,0.0,1017,17,10,196,19
2020-02-02 06:00:00,21,17,0.0,9.6,4,1,57,01:09 PM,No moonset,06:00 AM,07:37 PM,12,17,17,17,27,84,71,0.0,1018,17,10,204,17
2020-02-02 09:00:00,21,17,0.0,9.6,4,4,57,01:09 PM,No moonset,06:00 AM,07:37 PM,13,19,19,19,29,70,67,0.1,1019,19,10,198,22
2020-02-02 12:00:00,21,17,0.0,9.6,4,5,57,01:09 PM,No moonset,06:00 AM,07:37 PM,12,21,24,21,25,76,58,0.1,1018,21,10,197,22
2020-02-02 15:00:00,21,17,0.0,9.6,4,5,57,01:09 PM,No moonset,06:00 AM,07:37 PM,13,21,25,21,27,89,60,0.1,1016,21,10,199,24
2020-02-02 18:00:00,21,17,0.0,9.6,4,6,57,01:09 PM,No moonset,06:00 AM,07:37 PM,14,20,20,20,29,35,68,0.0,1016,20,10,195,23
2020-02-02 21:00:00,21,17,0.0,9.6,4,1,57,01:09 PM,No moonset,06:00 AM,07:37 PM,15,19,19,19,30,83,76,0.1,1018,19,10,175,22
2020-02-03 00:00:00,21,17,0.0,10.4,5,1,64,02:06 PM,12:22 AM,06:01 AM,07:37 PM,14,18,18,18,27,50,75,0.0,1018,18,10,184,19
2020-02-03 03:00:00,21,17,0.0,10.4,5,1,64,02:06 PM,12:22 AM,06:01 AM,07:37 PM,12,18,18,18,33,91,69,0.0,1017,18,10,183,24
2020-02-03 06:00:00,21,17,0.0,10.4,5,1,64,02:06 PM,12:22 AM,06:01 AM,07:37 PM,11,17,17,17,30,90,68,0.0,1018,17,10,167,22
2020-02-03 09:00:00,21,17,0.0,10.4,5,4,64,02:06 PM,12:22 AM,06:01 AM,07:37 PM,11,18,18,18,25,77,63,0.0,1019,18,10,159,21
2020-02-03 12:00:00,21,17,0.0,10.4,5,6,64,02:06 PM,12:22 AM,06:01 AM,07:37 PM,12,20,20,20,27,42,60,0.0,1019,20,10,169,23
2020-02-03 15:00:00,21,17,0.0,10.4,5,6,64,02:06 PM,12:22 AM,06:01 AM,07:37 PM,12,21,21,21,28,15,59,0.0,1018,21,10,175,25
2020-02-03 18:00:00,21,17,0.0,10.4,5,5,64,02:06 PM,12:22 AM,06:01 AM,07:37 PM,13,19,19,19,35,12,68,0.0,1018,19,10,170,29
2020-02-03 21:00:00,21,17,0.0,10.4,5,1,64,02:06 PM,12:22 AM,06:01 AM,07:37 PM,13,18,18,18,38,2,73,0.0,1019,18,10,156,28
2020-02-04 00:00:00,21,16,0.0,11.6,5,1,72,03:05 PM,12:58 AM,06:02 AM,07:36 PM,13,18,18,18,30,6,74,0.0,1019,18,10,148,21
2020-02-04 03:00:00,21,16,0.0,11.6,5,1,72,03:05 PM,12:58 AM,06:02 AM,07:36 PM,12,17,17,17,25,16,71,0.0,1018,17,10,123,17
2020-02-04 06:00:00,21,16,0.0,11.6,5,1,72,03:05 PM,12:58 AM,06:02 AM,07:36 PM,11,16,16,16,27,5,74,0.0,1019,16,10,123,18
2020-02-04 09:00:00,21,16,0.0,11.6,5,5,72,03:05 PM,12:58 AM,06:02 AM,07:36 PM,11,19,19,19,19,5,61,0.0,1019,19,10,127,16
2020-02-04 12:00:00,21,16,0.0,11.6,5,6,72,03:05 PM,12:58 AM,06:02 AM,07:36 PM,12,21,24,21,23,2,54,0.0,1018,21,10,178,20
2020-02-04 15:00:00,21,16,0.0,11.6,5,6,72,03:05 PM,12:58 AM,06:02 AM,07:36 PM,13,21,21,21,31,2,61,0.0,1016,21,10,187,27
2020-02-04 18:00:00,21,16,0.0,11.6,5,5,72,03:05 PM,12:58 AM,06:02 AM,07:36 PM,14,19,19,19,37,3,71,0.0,1017,19,10,173,31
2020-02-04 21:00:00,21,16,0.0,11.6,5,1,72,03:05 PM,12:58 AM,06:02 AM,07:36 PM,14,18,18,18,35,6,75,0.0,1017,18,10,157,25
2020-02-05 00:00:00,24,18,0.0,11.6,6,1,79,04:05 PM,01:40 AM,06:03 AM,07:35 PM,14,19,19,19,18,5,74,0.0,1017,19,10,154,12
2020-02-05 03:00:00,24,18,0.0,11.6,6,1,79,04:05 PM,01:40 AM,06:03 AM,07:35 PM,11,18,18,18,25,5,62,0.0,1016,18,10,120,15
2020-02-05 06:00:00,24,18,0.0,11.6,6,1,79,04:05 PM,01:40 AM,06:03 AM,07:35 PM,10,18,18,18,21,8,58,0.0,1017,18,10,108,12
2020-02-05 09:00:00,24,18,0.0,11.6,6,6,79,04:05 PM,01:40 AM,06:03 AM,07:35 PM,11,25,25,23,10,9,46,0.0,1017,23,10,85,8
2020-02-05 12:00:00,24,18,0.0,11.6,6,6,79,04:05 PM,01:40 AM,06:03 AM,07:35 PM,13,25,25,24,19,8,50,0.0,1016,24,10,185,17
2020-02-05 15:00:00,24,18,0.0,11.6,6,6,79,04:05 PM,01:40 AM,06:03 AM,07:35 PM,15,25,25,24,32,5,57,0.0,1014,24,10,174,28
2020-02-05 18:00:00,24,18,0.0,11.6,6,6,79,04:05 PM,01:40 AM,06:03 AM,07:35 PM,15,21,25,21,37,5,67,0.0,1014,21,10,175,28
2020-02-05 21:00:00,24,18,0.0,11.6,6,1,79,04:05 PM,01:40 AM,06:03 AM,07:35 PM,15,20,20,20,35,5,71,0.0,1015,20,10,161,23
2020-02-06 00:00:00,26,19,0.0,11.6,6,1,87,05:06 PM,02:27 AM,06:04 AM,07:34 PM,15,20,20,20,20,5,70,0.0,1015,20,10,152,11
2020-02-06 03:00:00,26,19,0.0,11.6,6,1,87,05:06 PM,02:27 AM,06:04 AM,07:34 PM,10,20,20,20,28,6,54,0.0,1014,20,10,122,16
2020-02-06 06:00:00,26,19,0.0,11.6,6,1,87,05:06 PM,02:27 AM,06:04 AM,07:34 PM,10,19,19,19,26,7,56,0.0,1015,19,10,109,14
2020-02-06 09:00:00,26,19,0.0,11.6,6,6,87,05:06 PM,02:27 AM,06:04 AM,07:34 PM,11,25,25,24,14,6,45,0.0,1016,24,10,97,10
2020-02-06 12:00:00,26,19,0.0,11.6,6,7,87,05:06 PM,02:27 AM,06:04 AM,07:34 PM,13,27,27,26,18,5,45,0.0,1014,26,10,180,14
2020-02-06 15:00:00,26,19,0.0,11.6,6,6,87,05:06 PM,02:27 AM,06:04 AM,07:34 PM,15,26,26,25,32,3,56,0.0,1012,25,10,180,28
2020-02-06 18:00:00,26,19,0.0,11.6,6,6,87,05:06 PM,02:27 AM,06:04 AM,07:34 PM,16,22,25,22,37,2,69,0.0,1013,22,10,178,28
2020-02-06 21:00:00,26,19,0.0,11.6,6,1,87,05:06 PM,02:27 AM,06:04 AM,07:34 PM,16,21,21,21,35,7,72,0.0,1014,21,10,173,23
2020-02-07 00:00:00,28,20,0.0,11.6,6,1,95,06:04 PM,03:23 AM,06:05 AM,07:34 PM,15,21,24,21,33,8,67,0.0,1014,21,10,164,17
2020-02-07 03:00:00,28,20,0.0,11.6,6,1,95,06:04 PM,03:23 AM,06:05 AM,07:34 PM,10,21,21,21,33,5,49,0.0,1013,21,10,133,18
2020-02-07 06:00:00,28,20,0.0,11.6,6,1,95,06:04 PM,03:23 AM,06:05 AM,07:34 PM,12,20,20,20,23,11,59,0.0,1015,20,10,128,12
2020-02-07 09:00:00,28,20,0.0,11.6,6,6,95,06:04 PM,03:23 AM,06:05 AM,07:34 PM,13,25,25,24,18,11,50,0.0,1016,24,10,139,14
2020-02-07 12:00:00,28,20,0.0,11.6,6,7,95,06:04 PM,03:23 AM,06:05 AM,07:34 PM,15,28,28,28,25,3,46,0.0,1015,28,10,174,18
2020-02-07 15:00:00,28,20,0.0,11.6,6,7,95,06:04 PM,03:23 AM,06:05 AM,07:34 PM,17,28,28,27,41,6,53,0.0,1013,27,10,183,30
2020-02-07 18:00:00,28,20,0.0,11.6,6,6,95,06:04 PM,03:23 AM,06:05 AM,07:34 PM,17,26,26,25,54,8,61,0.0,1013,25,10,168,33
2020-02-07 21:00:00,28,20,0.0,11.6,6,1,95,06:04 PM,03:23 AM,06:05 AM,07:34 PM,16,25,25,23,40,15,65,0.0,1015,23,10,161,23
2020-02-08 00:00:00,30,23,0.0,11.6,7,1,100,06:58 PM,04:26 AM,06:06 AM,07:33 PM,14,26,26,26,49,2,49,0.0,1015,26,10,106,26
2020-02-08 03:00:00,30,23,0.0,11.6,7,1,100,06:58 PM,04:26 AM,06:06 AM,07:33 PM,14,25,25,24,37,3,54,0.0,1014,24,10,101,19
2020-02-08 06:00:00,30,23,0.0,11.6,7,1,100,06:58 PM,04:26 AM,06:06 AM,07:33 PM,14,25,25,23,35,3,57,0.0,1015,23,10,105,17
2020-02-08 09:00:00,30,23,0.0,11.6,7,7,100,06:58 PM,04:26 AM,06:06 AM,07:33 PM,15,28,28,28,26,2,44,0.0,1016,28,10,89,18
2020-02-08 12:00:00,30,23,0.0,11.6,7,7,100,06:58 PM,04:26 AM,06:06 AM,07:33 PM,13,30,30,30,27,0,36,0.0,1014,30,10,166,18
2020-02-08 15:00:00,30,23,0.0,11.6,7,7,100,06:58 PM,04:26 AM,06:06 AM,07:33 PM,15,29,29,28,38,0,45,0.0,1012,28,10,183,27
2020-02-08 18:00:00,30,23,0.0,11.6,7,7,100,06:58 PM,04:26 AM,06:06 AM,07:33 PM,16,26,26,25,49,3,57,0.0,1012,25,10,167,29
2020-02-08 21:00:00,30,23,0.0,11.6,7,1,100,06:58 PM,04:26 AM,06:06 AM,07:33 PM,16,26,26,24,36,11,61,0.0,1012,24,10,160,18
2020-02-09 00:00:00,32,23,0.0,11.6,7,1,100,07:48 PM,05:34 AM,06:07 AM,07:32 PM,13,27,27,26,46,5,45,0.0,1012,26,10,102,23
2020-02-09 03:00:00,32,23,0.0,11.6,7,1,100,07:48 PM,05:34 AM,06:07 AM,07:32 PM,14,26,26,24,39,3,51,0.0,1010,24,10,91,21
2020-02-09 06:00:00,32,23,0.0,11.6,7,1,100,07:48 PM,05:34 AM,06:07 AM,07:32 PM,14,25,25,23,37,9,56,0.0,1011,23,10,79,18
2020-02-09 09:00:00,32,23,0.0,11.6,7,7,100,07:48 PM,05:34 AM,06:07 AM,07:32 PM,15,29,29,29,32,8,42,0.0,1010,29,10,59,21
2020-02-09 12:00:00,32,23,0.0,11.6,7,8,100,07:48 PM,05:34 AM,06:07 AM,07:32 PM,14,31,31,32,14,5,35,0.0,1010,32,10,119,9
2020-02-09 15:00:00,32,23,0.0,11.6,7,8,100,07:48 PM,05:34 AM,06:07 AM,07:32 PM,15,31,31,31,41,3,38,0.0,1007,31,10,175,28
2020-02-09 18:00:00,32,23,0.0,11.6,7,7,100,07:48 PM,05:34 AM,06:07 AM,07:32 PM,15,28,28,27,57,3,47,0.0,1008,27,10,154,33
2020-02-09 21:00:00,32,23,0.0,11.6,7,1,100,07:48 PM,05:34 AM,06:07 AM,07:32 PM,15,26,26,26,42,5,50,0.0,1008,26,10,143,22
2020-02-10 00:00:00,31,24,0.0,11.6,7,1,83,08:31 PM,06:44 AM,06:08 AM,07:31 PM,14,26,26,26,36,1,47,0.0,1008,26,10,89,17
2020-02-10 03:00:00,31,24,0.0,11.6,7,1,83,08:31 PM,06:44 AM,06:08 AM,07:31 PM,15,26,26,25,37,2,51,0.0,1007,25,10,63,19
2020-02-10 06:00:00,31,24,0.0,11.6,7,1,83,08:31 PM,06:44 AM,06:08 AM,07:31 PM,15,26,26,24,36,2,56,0.0,1008,24,10,46,19
2020-02-10 09:00:00,31,24,0.0,11.6,7,7,83,08:31 PM,06:44 AM,06:08 AM,07:31 PM,16,29,29,28,26,3,47,0.0,1010,28,10,16,18
2020-02-10 12:00:00,31,24,0.0,11.6,7,8,83,08:31 PM,06:44 AM,06:08 AM,07:31 PM,15,31,31,31,7,2,36,0.0,1009,31,10,234,4
2020-02-10 15:00:00,31,24,0.0,11.6,7,8,83,08:31 PM,06:44 AM,06:08 AM,07:31 PM,15,31,31,31,37,0,37,0.0,1008,31,10,183,27
2020-02-10 18:00:00,31,24,0.0,11.6,7,7,83,08:31 PM,06:44 AM,06:08 AM,07:31 PM,15,28,28,28,37,1,46,0.0,1009,28,10,170,22
2020-02-10 21:00:00,31,24,0.0,11.6,7,1,83,08:31 PM,06:44 AM,06:08 AM,07:31 PM,16,26,26,25,29,4,57,0.0,1011,25,10,176,15
2020-02-11 00:00:00,23,19,0.0,11.6,6,1,75,09:12 PM,07:55 AM,06:08 AM,07:30 PM,17,25,25,23,30,4,68,0.0,1012,23,10,181,18
2020-02-11 03:00:00,23,19,0.0,11.6,6,1,75,09:12 PM,07:55 AM,06:08 AM,07:30 PM,18,21,21,21,37,12,86,0.0,1011,21,10,175,25
2020-02-11 06:00:00,23,19,0.0,11.6,6,1,75,09:12 PM,07:55 AM,06:08 AM,07:30 PM,18,20,20,20,34,58,92,0.0,1013,20,10,168,24
2020-02-11 09:00:00,23,19,0.0,11.6,6,6,75,09:12 PM,07:55 AM,06:08 AM,07:30 PM,18,22,24,22,27,16,80,0.0,1015,22,10,169,23
2020-02-11 12:00:00,23,19,0.0,11.6,6,6,75,09:12 PM,07:55 AM,06:08 AM,07:30 PM,17,25,25,23,28,13,72,0.0,1014,23,10,180,25
2020-02-11 15:00:00,23,19,0.0,11.6,6,6,75,09:12 PM,07:55 AM,06:08 AM,07:30 PM,17,25,25,22,32,5,73,0.0,1013,22,10,184,28
2020-02-11 18:00:00,23,19,0.0,11.6,6,6,75,09:12 PM,07:55 AM,06:08 AM,07:30 PM,17,20,20,20,40,50,82,0.0,1013,20,10,172,32
2020-02-11 21:00:00,23,19,0.0,11.6,6,1,75,09:12 PM,07:55 AM,06:08 AM,07:30 PM,16,19,19,19,44,20,84,0.0,1015,19,10,157,33
2020-02-12 00:00:00,23,17,0.0,11.6,6,1,68,09:49 PM,09:05 AM,06:09 AM,07:29 PM,16,18,18,18,34,10,83,0.0,1015,18,10,146,24
2020-02-12 03:00:00,23,17,0.0,11.6,6,1,68,09:49 PM,09:05 AM,06:09 AM,07:29 PM,14,18,18,18,32,10,78,0.0,1014,18,10,141,21
2020-02-12 06:00:00,23,17,0.0,11.6,6,1,68,09:49 PM,09:05 AM,06:09 AM,07:29 PM,15,17,17,17,26,13,86,0.0,1015,17,10,135,18
2020-02-12 09:00:00,23,17,0.0,11.6,6,6,68,09:49 PM,09:05 AM,06:09 AM,07:29 PM,14,21,21,21,24,1,68,0.0,1016,21,10,140,21
2020-02-12 12:00:00,23,17,0.0,11.6,6,6,68,09:49 PM,09:05 AM,06:09 AM,07:29 PM,14,25,25,23,28,6,57,0.0,1015,23,10,167,25
2020-02-12 15:00:00,23,17,0.0,11.6,6,6,68,09:49 PM,09:05 AM,06:09 AM,07:29 PM,15,25,25,22,33,22,64,0.0,1012,22,10,175,29
2020-02-12 18:00:00,23,17,0.0,11.6,6,6,68,09:49 PM,09:05 AM,06:09 AM,07:29 PM,15,21,21,21,37,5,71,0.0,1012,21,10,165,28
2020-02-12 21:00:00,23,17,0.0,11.6,6,1,68,09:49 PM,09:05 AM,06:09 AM,07:29 PM,15,20,20,20,32,7,74,0.0,1012,20,10,154,21
2020-02-13 00:00:00,25,18,0.0,11.6,6,1,60,10:25 PM,10:13 AM,06:10 AM,07:28 PM,16,20,20,20,25,6,76,0.0,1012,20,10,143,15
2020-02-13 03:00:00,25,18,0.0,11.6,6,1,60,10:25 PM,10:13 AM,06:10 AM,07:28 PM,15,19,19,19,28,6,78,0.0,1011,19,10,114,18
2020-02-13 06:00:00,25,18,0.0,11.6,6,1,60,10:25 PM,10:13 AM,06:10 AM,07:28 PM,16,18,18,18,25,16,87,0.0,1011,18,10,119,17
2020-02-13 09:00:00,25,18,0.0,11.6,6,6,60,10:25 PM,10:13 AM,06:10 AM,07:28 PM,16,25,25,22,15,9,66,0.0,1011,22,10,135,13
2020-02-13 12:00:00,25,18,0.0,11.6,6,6,60,10:25 PM,10:13 AM,06:10 AM,07:28 PM,16,26,26,25,25,26,59,0.0,1010,25,10,198,22
2020-02-13 15:00:00,25,18,0.0,11.6,6,6,60,10:25 PM,10:13 AM,06:10 AM,07:28 PM,16,26,26,24,28,14,60,0.0,1009,24,10,188,24
2020-02-13 18:00:00,25,18,0.0,11.6,6,6,60,10:25 PM,10:13 AM,06:10 AM,07:28 PM,17,21,24,21,34,12,76,0.0,1009,21,10,167,27
2020-02-13 21:00:00,25,18,0.0,11.6,6,1,60,10:25 PM,10:13 AM,06:10 AM,07:28 PM,17,20,20,20,32,25,81,0.0,1010,20,10,164,23
2020-02-14 00:00:00,23,19,0.0,9.1,6,1,53,11:02 PM,11:20 AM,06:11 AM,07:28 PM,17,20,20,20,31,30,87,0.0,1011,20,10,162,22
2020-02-14 03:00:00,23,19,0.0,9.1,6,1,53,11:02 PM,11:20 AM,06:11 AM,07:28 PM,18,19,19,19,32,50,90,0.0,1010,19,10,168,23
2020-02-14 06:00:00,23,19,0.0,9.1,6,1,53,11:02 PM,11:20 AM,06:11 AM,07:28 PM,17,19,19,19,29,91,88,0.0,1011,19,10,168,21
2020-02-14 09:00:00,23,19,0.0,9.1,6,5,53,11:02 PM,11:20 AM,06:11 AM,07:28 PM,16,21,21,21,26,74,75,0.0,1013,21,10,177,22
2020-02-14 12:00:00,23,19,0.0,9.1,6,6,53,11:02 PM,11:20 AM,06:11 AM,07:28 PM,16,25,25,23,31,51,67,0.0,1013,23,10,191,27
2020-02-14 15:00:00,23,19,0.0,9.1,6,6,53,11:02 PM,11:20 AM,06:11 AM,07:28 PM,16,21,24,21,37,61,70,0.0,1012,21,10,186,32
2020-02-14 18:00:00,23,19,0.0,9.1,6,5,53,11:02 PM,11:20 AM,06:11 AM,07:28 PM,15,20,20,20,36,27,74,0.0,1013,20,10,180,28
2020-02-14 21:00:00,23,19,0.0,9.1,6,1,53,11:02 PM,11:20 AM,06:11 AM,07:28 PM,15,19,19,19,37,98,77,0.0,1015,19,10,175,28
2020-02-15 00:00:00,22,17,0.0,11.6,4,1,45,11:40 PM,12:25 PM,06:12 AM,07:27 PM,14,19,19,19,34,92,76,0.0,1015,19,10,166,26
2020-02-15 03:00:00,22,17,0.0,11.6,4,1,45,11:40 PM,12:25 PM,06:12 AM,07:27 PM,14,18,18,18,34,70,74,0.1,1014,18,10,159,25
2020-02-15 06:00:00,22,17,0.0,11.6,4,1,45,11:40 PM,12:25 PM,06:12 AM,07:27 PM,13,17,17,17,30,67,75,0.0,1016,17,10,157,22
2020-02-15 09:00:00,22,17,0.0,11.6,4,5,45,11:40 PM,12:25 PM,06:12 AM,07:27 PM,13,20,20,20,26,8,65,0.0,1016,20,10,158,22
2020-02-15 12:00:00,22,17,0.0,11.6,4,6,45,11:40 PM,12:25 PM,06:12 AM,07:27 PM,14,22,25,22,31,0,61,0.0,1015,22,10,179,27
2020-02-15 15:00:00,22,17,0.0,11.6,4,6,45,11:40 PM,12:25 PM,06:12 AM,07:27 PM,14,21,21,21,33,0,67,0.0,1014,21,10,179,29
2020-02-15 18:00:00,22,17,0.0,11.6,4,5,45,11:40 PM,12:25 PM,06:12 AM,07:27 PM,15,19,19,19,37,7,76,0.0,1015,19,10,174,30
2020-02-15 21:00:00,22,17,0.0,11.6,4,1,45,11:40 PM,12:25 PM,06:12 AM,07:27 PM,15,18,18,18,36,20,80,0.0,1016,18,10,154,25
2020-02-16 00:00:00,26,16,0.0,11.6,6,1,38,No moonrise,01:31 PM,06:13 AM,07:26 PM,15,18,18,18,26,0,81,0.0,1016,18,10,143,18
2020-02-16 03:00:00,26,16,0.0,11.6,6,1,38,No moonrise,01:31 PM,06:13 AM,07:26 PM,13,17,17,17,27,1,77,0.0,1013,17,10,122,16
2020-02-16 06:00:00,26,16,0.0,11.6,6,1,38,No moonrise,01:31 PM,06:13 AM,07:26 PM,14,16,16,16,23,3,85,0.0,1015,16,10,103,14
2020-02-16 09:00:00,26,16,0.0,11.6,6,6,38,No moonrise,01:31 PM,06:13 AM,07:26 PM,13,22,25,22,15,0,58,0.0,1014,22,10,92,13
2020-02-16 12:00:00,26,16,0.0,11.6,6,7,38,No moonrise,01:31 PM,06:13 AM,07:26 PM,12,26,26,26,18,4,43,0.0,1013,26,10,164,14
2020-02-16 15:00:00,26,16,0.0,11.6,6,7,38,No moonrise,01:31 PM,06:13 AM,07:26 PM,13,26,26,26,24,8,46,0.0,1011,26,10,167,19
2020-02-16 18:00:00,26,16,0.0,11.6,6,6,38,No moonrise,01:31 PM,06:13 AM,07:26 PM,13,25,25,23,37,4,53,0.0,1012,23,10,153,23
2020-02-16 21:00:00,26,16,0.0,11.6,6,1,38,No moonrise,01:31 PM,06:13 AM,07:26 PM,11,22,24,22,33,5,52,0.0,1012,22,10,127,18
2020-02-17 00:00:00,33,21,0.0,11.6,7,1,30,12:21 AM,02:33 PM,06:14 AM,07:25 PM,11,21,24,21,27,5,51,0.0,1012,21,10,97,13
2020-02-17 03:00:00,33,21,0.0,11.6,7,1,30,12:21 AM,02:33 PM,06:14 AM,07:25 PM,11,24,24,22,39,2,48,0.0,1009,22,10,52,19
2020-02-17 06:00:00,33,21,0.0,11.6,7,1,30,12:21 AM,02:33 PM,06:14 AM,07:25 PM,9,24,24,23,33,7,42,0.0,1011,23,10,37,16
2020-02-17 09:00:00,33,21,0.0,11.6,7,7,30,12:21 AM,02:33 PM,06:14 AM,07:25 PM,10,28,28,29,23,9,31,0.0,1011,29,10,3,14
2020-02-17 12:00:00,33,21,0.0,11.6,7,8,30,12:21 AM,02:33 PM,06:14 AM,07:25 PM,11,32,32,33,23,9,26,0.0,1011,33,10,278,15
2020-02-17 15:00:00,33,21,0.0,11.6,7,7,30,12:21 AM,02:33 PM,06:14 AM,07:25 PM,16,28,28,27,40,10,48,0.0,1010,27,10,245,32
2020-02-17 18:00:00,33,21,0.0,11.6,7,7,30,12:21 AM,02:33 PM,06:14 AM,07:25 PM,17,29,29,25,36,12,73,0.0,1012,25,10,220,27
2020-02-17 21:00:00,33,21,0.0,11.6,7,1,30,12:21 AM,02:33 PM,06:14 AM,07:25 PM,17,21,24,21,45,83,80,0.2,1015,21,9,202,33
2020-02-18 00:00:00,20,17,0.0,10.3,4,1,22,01:06 AM,03:34 PM,06:15 AM,07:24 PM,16,20,20,20,49,89,79,0.1,1016,20,10,196,36
2020-02-18 03:00:00,20,17,0.0,10.3,4,1,22,01:06 AM,03:34 PM,06:15 AM,07:24 PM,14,18,18,18,49,78,74,0.0,1016,18,10,187,37
2020-02-18 06:00:00,20,17,0.0,10.3,4,1,22,01:06 AM,03:34 PM,06:15 AM,07:24 PM,12,17,17,17,46,32,69,0.0,1018,17,10,180,34
2020-02-18 09:00:00,20,17,0.0,10.3,4,4,22,01:06 AM,03:34 PM,06:15 AM,07:24 PM,11,18,18,18,37,86,65,0.0,1019,18,10,171,32
2020-02-18 12:00:00,20,17,0.0,10.3,4,5,22,01:06 AM,03:34 PM,06:15 AM,07:24 PM,11,20,20,20,33,7,57,0.0,1019,20,10,182,29
2020-02-18 15:00:00,20,17,0.0,10.3,4,5,22,01:06 AM,03:34 PM,06:15 AM,07:24 PM,11,19,19,19,38,4,60,0.0,1018,19,10,185,33
2020-02-18 18:00:00,20,17,0.0,10.3,4,5,22,01:06 AM,03:34 PM,06:15 AM,07:24 PM,12,18,18,18,45,15,67,0.0,1019,18,10,171,36
2020-02-18 21:00:00,20,17,0.0,10.3,4,1,22,01:06 AM,03:34 PM,06:15 AM,07:24 PM,12,17,17,17,42,36,73,0.0,1020,17,10,159,31
2020-02-19 00:00:00,20,14,0.0,10.3,5,1,15,01:55 AM,04:30 PM,06:15 AM,07:23 PM,11,16,16,16,33,39,74,0.0,1020,16,10,148,23
2020-02-19 03:00:00,20,14,0.0,10.3,5,1,15,01:55 AM,04:30 PM,06:15 AM,07:23 PM,11,14,15,14,28,37,77,0.0,1018,15,10,134,18
2020-02-19 06:00:00,20,14,0.0,10.3,5,1,15,01:55 AM,04:30 PM,06:15 AM,07:23 PM,10,13,14,13,27,26,78,0.0,1020,14,10,124,16
2020-02-19 09:00:00,20,14,0.0,10.3,5,5,15,01:55 AM,04:30 PM,06:15 AM,07:23 PM,10,18,18,18,23,20,61,0.0,1020,18,10,142,20
2020-02-19 12:00:00,20,14,0.0,10.3,5,5,15,01:55 AM,04:30 PM,06:15 AM,07:23 PM,10,20,20,20,30,17,55,0.0,1019,20,10,167,26
