date_time,Gatton_maxtempC,Gatton_mintempC,Gatton_totalSnow_cm,Gatton_sunHour,Gatton_uvIndex,Gatton_uvIndex,Gatton_moon_illumination,Gatton_moonrise,Gatton_moonset,Gatton_sunrise,Gatton_sunset,Gatton_DewPointC,Gatton_FeelsLikeC,Gatton_HeatIndexC,Gatton_WindChillC,Gatton_WindGustKmph,Gatton_cloudcover,Gatton_humidity,Gatton_precipMM,Gatton_pressure,Gatton_tempC,Gatton_visibility,Gatton_winddirDegree,Gatton_windspeedKmph
2020-02-20 00:00:00,29,16,0.0,13.0,6,1,7,02:12 AM,04:23 PM,05:37 AM,06:32 PM,17,20,21,20,18,29,81,1.9,1007,20,9,248,8
2020-02-20 03:00:00,29,16,0.0,13.0,6,1,7,02:12 AM,04:23 PM,05:37 AM,06:32 PM,12,17,17,17,18,2,72,0.0,1007,17,10,230,9
2020-02-20 06:00:00,29,16,0.0,13.0,6,1,7,02:12 AM,04:23 PM,05:37 AM,06:32 PM,12,18,18,18,12,0,69,0.0,1008,18,10,241,5
2020-02-20 09:00:00,29,16,0.0,13.0,6,6,7,02:12 AM,04:23 PM,05:37 AM,06:32 PM,12,24,24,24,10,0,50,0.0,1009,24,10,238,8
2020-02-20 12:00:00,29,16,0.0,13.0,6,7,7,02:12 AM,04:23 PM,05:37 AM,06:32 PM,11,27,27,28,15,0,35,0.0,1009,28,10,242,13
2020-02-20 15:00:00,29,16,0.0,13.0,6,7,7,02:12 AM,04:23 PM,05:37 AM,06:32 PM,11,28,28,28,17,0,34,0.0,1008,28,10,230,14
2020-02-20 18:00:00,29,16,0.0,13.0,6,1,7,02:12 AM,04:23 PM,05:37 AM,06:32 PM,11,29,29,27,17,0,46,0.0,1009,27,10,216,10
2020-02-20 21:00:00,29,16,0.0,13.0,6,1,7,02:12 AM,04:23 PM,05:37 AM,06:32 PM,13,27,27,23,23,4,74,0.0,1012,23,10,139,11
2020-02-21 00:00:00,27,17,0.0,12.9,6,1,0,03:07 AM,05:10 PM,05:38 AM,06:31 PM,16,19,20,19,24,43,93,0.0,1012,19,10,88,13
2020-02-21 03:00:00,27,17,0.0,12.9,6,1,0,03:07 AM,05:10 PM,05:38 AM,06:31 PM,17,17,17,17,20,60,97,0.0,1012,17,5,86,10
2020-02-21 06:00:00,27,17,0.0,12.9,6,1,0,03:07 AM,05:10 PM,05:38 AM,06:31 PM,17,18,18,18,19,38,92,0.0,1013,18,7,85,11
2020-02-21 09:00:00,27,17,0.0,12.9,6,6,0,03:07 AM,05:10 PM,05:38 AM,06:31 PM,17,23,23,22,18,17,74,0.0,1014,22,10,77,14
2020-02-21 12:00:00,27,17,0.0,12.9,6,7,0,03:07 AM,05:10 PM,05:38 AM,06:31 PM,17,27,27,26,10,51,56,0.1,1013,26,10,59,9
2020-02-21 15:00:00,27,17,0.0,12.9,6,6,0,03:07 AM,05:10 PM,05:38 AM,06:31 PM,17,27,27,26,13,82,55,0.3,1012,26,9,74,9
2020-02-21 18:00:00,27,17,0.0,12.9,6,1,0,03:07 AM,05:10 PM,05:38 AM,06:31 PM,17,26,26,24,31,42,76,0.1,1013,24,10,83,19
2020-02-21 21:00:00,27,17,0.0,12.9,6,1,0,03:07 AM,05:10 PM,05:38 AM,06:31 PM,17,20,21,20,35,53,89,0.1,1016,20,10,79,21
2020-02-22 00:00:00,27,17,0.0,11.9,5,1,0,04:02 AM,05:52 PM,05:39 AM,06:30 PM,17,18,18,18,34,59,91,0.0,1016,18,10,84,19
2020-02-22 03:00:00,27,17,0.0,11.9,5,1,0,04:02 AM,05:52 PM,05:39 AM,06:30 PM,16,17,17,17,32,43,92,0.0,1017,17,10,85,17
2020-02-22 06:00:00,27,17,0.0,11.9,5,1,0,04:02 AM,05:52 PM,05:39 AM,06:30 PM,15,18,18,18,29,28,87,0.0,1018,18,10,87,18
2020-02-22 09:00:00,27,17,0.0,11.9,5,6,0,04:02 AM,05:52 PM,05:39 AM,06:30 PM,18,24,24,23,28,30,74,0.0,1019,23,10,90,22
2020-02-22 12:00:00,27,17,0.0,11.9,5,7,0,04:02 AM,05:52 PM,05:39 AM,06:30 PM,19,28,28,26,28,47,64,0.1,1019,26,10,92,25
2020-02-22 15:00:00,27,17,0.0,11.9,5,6,0,04:02 AM,05:52 PM,05:39 AM,06:30 PM,18,27,27,25,32,67,66,0.5,1017,25,9,96,26
2020-02-22 18:00:00,27,17,0.0,11.9,5,1,0,04:02 AM,05:52 PM,05:39 AM,06:30 PM,17,23,23,22,32,74,75,0.3,1018,22,10,90,27
2020-02-22 21:00:00,27,17,0.0,11.9,5,1,0,04:02 AM,05:52 PM,05:39 AM,06:30 PM,17,20,20,20,28,66,82,0.1,1020,20,10,96,24
2020-02-23 00:00:00,26,16,0.0,11.9,5,1,0,04:57 AM,06:29 PM,05:39 AM,06:29 PM,16,18,18,18,32,76,86,0.1,1019,18,10,101,21
2020-02-23 03:00:00,26,16,0.0,11.9,5,1,0,04:57 AM,06:29 PM,05:39 AM,06:29 PM,15,17,17,17,33,75,89,0.1,1019,17,10,104,19
2020-02-23 06:00:00,26,16,0.0,11.9,5,1,0,04:57 AM,06:29 PM,05:39 AM,06:29 PM,15,17,17,17,36,58,87,0.0,1020,17,10,105,22
2020-02-23 09:00:00,26,16,0.0,11.9,5,6,0,04:57 AM,06:29 PM,05:39 AM,06:29 PM,17,21,22,21,30,54,78,0.1,1021,21,10,103,23
2020-02-23 12:00:00,26,16,0.0,11.9,5,5,0,04:57 AM,06:29 PM,05:39 AM,06:29 PM,18,26,26,25,28,63,67,0.1,1019,25,10,103,24
2020-02-23 15:00:00,26,16,0.0,11.9,5,6,0,04:57 AM,06:29 PM,05:39 AM,06:29 PM,18,27,27,25,31,72,65,0.2,1018,25,9,101,26
2020-02-23 18:00:00,26,16,0.0,11.9,5,1,0,04:57 AM,06:29 PM,05:39 AM,06:29 PM,18,23,23,22,27,47,75,0.1,1018,22,10,97,22
2020-02-23 21:00:00,26,16,0.0,11.9,5,1,0,04:57 AM,06:29 PM,05:39 AM,06:29 PM,17,20,20,20,23,38,87,0.0,1019,20,10,103,19
2020-02-24 00:00:00,26,17,0.0,9.3,6,1,0,05:51 AM,07:04 PM,05:40 AM,06:28 PM,16,18,18,18,28,61,89,0.0,1018,18,10,99,18
2020-02-24 03:00:00,26,17,0.0,9.3,6,1,0,05:51 AM,07:04 PM,05:40 AM,06:28 PM,16,17,17,17,24,72,91,0.0,1017,17,10,92,14
2020-02-24 06:00:00,26,17,0.0,9.3,6,1,0,05:51 AM,07:04 PM,05:40 AM,06:28 PM,16,18,18,18,18,74,92,0.1,1018,18,10,104,11
2020-02-24 09:00:00,26,17,0.0,9.3,6,5,0,05:51 AM,07:04 PM,05:40 AM,06:28 PM,18,21,22,21,14,84,83,0.1,1019,21,10,113,11
2020-02-24 12:00:00,26,17,0.0,9.3,6,5,0,05:51 AM,07:04 PM,05:40 AM,06:28 PM,19,26,26,24,18,42,71,0.0,1017,24,10,101,15
2020-02-24 15:00:00,26,17,0.0,9.3,6,7,0,05:51 AM,07:04 PM,05:40 AM,06:28 PM,19,27,27,26,23,62,69,0.1,1015,26,10,94,21
2020-02-24 18:00:00,26,17,0.0,9.3,6,1,0,05:51 AM,07:04 PM,05:40 AM,06:28 PM,19,23,23,23,22,78,82,0.1,1016,23,10,96,19
2020-02-24 21:00:00,26,17,0.0,9.3,6,1,0,05:51 AM,07:04 PM,05:40 AM,06:28 PM,18,20,20,20,23,82,92,0.1,1018,20,10,94,17
2020-02-25 00:00:00,27,17,0.0,11.9,5,1,8,06:43 AM,07:36 PM,05:41 AM,06:27 PM,17,18,18,18,24,71,94,0.3,1017,18,10,98,15
2020-02-25 03:00:00,27,17,0.0,11.9,5,1,8,06:43 AM,07:36 PM,05:41 AM,06:27 PM,16,17,17,17,21,83,96,0.0,1015,17,5,92,12
2020-02-25 06:00:00,27,17,0.0,11.9,5,1,8,06:43 AM,07:36 PM,05:41 AM,06:27 PM,16,18,18,18,24,81,93,0.0,1016,18,7,92,15
2020-02-25 09:00:00,27,17,0.0,11.9,5,5,8,06:43 AM,07:36 PM,05:41 AM,06:27 PM,18,22,23,22,26,39,77,0.0,1016,22,10,93,21
2020-02-25 12:00:00,27,17,0.0,11.9,5,7,8,06:43 AM,07:36 PM,05:41 AM,06:27 PM,19,28,28,26,23,42,65,0.0,1014,26,10,89,20
2020-02-25 15:00:00,27,17,0.0,11.9,5,7,8,06:43 AM,07:36 PM,05:41 AM,06:27 PM,20,28,28,27,23,36,65,0.0,1012,27,10,87,19
2020-02-25 18:00:00,27,17,0.0,11.9,5,1,8,06:43 AM,07:36 PM,05:41 AM,06:27 PM,19,28,28,25,23,65,80,0.1,1012,25,10,92,19
2020-02-25 21:00:00,27,17,0.0,11.9,5,1,8,06:43 AM,07:36 PM,05:41 AM,06:27 PM,19,21,23,21,22,77,94,0.0,1014,21,10,92,17
2020-02-26 00:00:00,28,17,0.0,8.0,6,1,15,07:35 AM,08:06 PM,05:41 AM,06:26 PM,18,19,19,19,22,90,96,0.0,1013,19,10,88,15
2020-02-26 03:00:00,28,17,0.0,8.0,6,1,15,07:35 AM,08:06 PM,05:41 AM,06:26 PM,17,18,18,18,17,99,98,0.0,1012,18,3,88,10
2020-02-26 06:00:00,28,17,0.0,8.0,6,1,15,07:35 AM,08:06 PM,05:41 AM,06:26 PM,17,18,18,18,13,80,94,0.0,1012,18,7,77,8
2020-02-26 09:00:00,28,17,0.0,8.0,6,5,15,07:35 AM,08:06 PM,05:41 AM,06:26 PM,19,25,25,24,11,61,78,0.0,1012,24,10,64,9
2020-02-26 12:00:00,28,17,0.0,8.0,6,7,15,07:35 AM,08:06 PM,05:41 AM,06:26 PM,20,30,30,28,10,74,66,0.4,1010,28,9,42,8
2020-02-26 15:00:00,28,17,0.0,8.0,6,6,15,07:35 AM,08:06 PM,05:41 AM,06:26 PM,20,30,30,28,9,82,61,1.7,1007,28,9,39,6
2020-02-26 18:00:00,28,17,0.0,8.0,6,1,15,07:35 AM,08:06 PM,05:41 AM,06:26 PM,20,28,28,26,18,76,80,1.7,1007,26,9,64,9
2020-02-26 21:00:00,28,17,0.0,8.0,6,1,15,07:35 AM,08:06 PM,05:41 AM,06:26 PM,20,25,25,23,15,78,93,3.8,1009,23,8,72,8
2020-02-27 00:00:00,28,19,0.0,10.6,6,1,23,08:26 AM,08:37 PM,05:42 AM,06:25 PM,19,20,21,20,9,64,94,3.0,1009,20,9,45,5
2020-02-27 03:00:00,28,19,0.0,10.6,6,1,23,08:26 AM,08:37 PM,05:42 AM,06:25 PM,18,19,19,19,4,72,94,3.1,1008,19,8,251,2
2020-02-27 06:00:00,28,19,0.0,10.6,6,1,23,08:26 AM,08:37 PM,05:42 AM,06:25 PM,18,20,20,20,3,86,90,1.9,1009,20,8,124,1
2020-02-27 09:00:00,28,19,0.0,10.6,6,6,23,08:26 AM,08:37 PM,05:42 AM,06:25 PM,19,26,26,25,1,41,70,0.3,1009,25,10,186,1
2020-02-27 12:00:00,28,19,0.0,10.6,6,7,23,08:26 AM,08:37 PM,05:42 AM,06:25 PM,18,29,29,28,8,54,56,2.7,1007,28,8,223,5
2020-02-27 15:00:00,28,19,0.0,10.6,6,6,23,08:26 AM,08:37 PM,05:42 AM,06:25 PM,18,29,29,28,12,76,55,3.3,1005,28,7,129,6
2020-02-27 18:00:00,28,19,0.0,10.6,6,1,23,08:26 AM,08:37 PM,05:42 AM,06:25 PM,18,27,27,26,23,83,74,2.6,1006,26,8,83,11
2020-02-27 21:00:00,28,19,0.0,10.6,6,1,23,08:26 AM,08:37 PM,05:42 AM,06:25 PM,18,26,26,23,19,88,92,2.9,1009,23,8,89,9
2020-02-28 00:00:00,30,18,0.0,12.8,6,1,30,09:17 AM,09:08 PM,05:43 AM,06:24 PM,18,19,21,19,9,83,95,1.2,1008,19,8,119,4
2020-02-28 03:00:00,30,18,0.0,12.8,6,1,30,09:17 AM,09:08 PM,05:43 AM,06:24 PM,17,18,18,18,6,36,94,0.1,1007,18,10,114,3
2020-02-28 06:00:00,30,18,0.0,12.8,6,1,30,09:17 AM,09:08 PM,05:43 AM,06:24 PM,18,19,19,19,6,17,90,0.0,1008,19,10,108,4
2020-02-28 09:00:00,30,18,0.0,12.8,6,6,30,09:17 AM,09:08 PM,05:43 AM,06:24 PM,19,25,25,24,5,60,72,0.8,1009,24,9,120,4
2020-02-28 12:00:00,30,18,0.0,12.8,6,6,30,09:17 AM,09:08 PM,05:43 AM,06:24 PM,17,29,29,29,13,39,50,0.4,1008,29,10,186,11
2020-02-28 15:00:00,30,18,0.0,12.8,6,7,30,09:17 AM,09:08 PM,05:43 AM,06:24 PM,14,29,29,29,16,10,40,0.0,1007,29,10,201,13
2020-02-28 18:00:00,30,18,0.0,12.8,6,1,30,09:17 AM,09:08 PM,05:43 AM,06:24 PM,13,28,28,27,13,6,49,0.0,1009,27,10,164,8
2020-02-28 21:00:00,30,18,0.0,12.8,6,1,30,09:17 AM,09:08 PM,05:43 AM,06:24 PM,16,27,27,25,13,50,79,0.1,1011,25,10,111,6
2020-02-29 00:00:00,27,18,0.0,12.8,5,1,38,10:09 AM,09:41 PM,05:43 AM,06:23 PM,18,20,21,20,17,81,94,0.1,1012,20,5,89,9
2020-02-29 03:00:00,27,18,0.0,12.8,5,1,38,10:09 AM,09:41 PM,05:43 AM,06:23 PM,17,18,18,18,19,70,96,0.0,1012,18,2,95,10
2020-02-29 06:00:00,27,18,0.0,12.8,5,1,38,10:09 AM,09:41 PM,05:43 AM,06:23 PM,17,19,19,19,19,32,91,0.0,1014,19,7,102,12
2020-02-29 09:00:00,27,18,0.0,12.8,5,6,38,10:09 AM,09:41 PM,05:43 AM,06:23 PM,18,24,24,23,22,13,74,0.0,1015,23,10,94,17
2020-02-29 12:00:00,27,18,0.0,12.8,5,7,38,10:09 AM,09:41 PM,05:43 AM,06:23 PM,18,27,27,26,19,23,61,0.0,1013,26,10,86,17
2020-02-29 15:00:00,27,18,0.0,12.8,5,7,38,10:09 AM,09:41 PM,05:43 AM,06:23 PM,18,27,27,26,18,25,63,0.0,1011,26,10,83,14
2020-02-29 18:00:00,27,18,0.0,12.8,5,1,38,10:09 AM,09:41 PM,05:43 AM,06:23 PM,18,25,25,23,22,55,80,0.4,1012,23,10,68,12
2020-02-29 21:00:00,27,18,0.0,12.8,5,1,38,10:09 AM,09:41 PM,05:43 AM,06:23 PM,18,20,21,20,24,46,92,0.2,1014,20,10,72,12
2020-03-01 00:00:00,30,17,0.0,12.8,7,1,44,11:02 AM,10:15 PM,05:44 AM,06:22 PM,17,18,18,18,23,39,93,0.0,1015,18,10,76,13
2020-03-01 03:00:00,30,17,0.0,12.8,7,1,44,11:02 AM,10:15 PM,05:44 AM,06:22 PM,17,17,17,17,19,81,96,0.0,1014,17,3,78,11
2020-03-01 06:00:00,30,17,0.0,12.8,7,1,44,11:02 AM,10:15 PM,05:44 AM,06:22 PM,17,18,18,18,14,75,94,0.0,1014,18,7,78,9
2020-03-01 09:00:00,30,17,0.0,12.8,7,5,44,11:02 AM,10:15 PM,05:44 AM,06:22 PM,18,24,24,23,11,30,72,0.0,1015,23,10,81,8
2020-03-01 12:00:00,30,17,0.0,12.8,7,7,44,11:02 AM,10:15 PM,05:44 AM,06:22 PM,18,29,29,28,5,23,53,0.0,1014,28,10,104,5
2020-03-01 15:00:00,30,17,0.0,12.8,7,7,44,11:02 AM,10:15 PM,05:44 AM,06:22 PM,17,30,30,29,4,28,48,0.0,1012,29,10,70,3
2020-03-01 18:00:00,30,17,0.0,12.8,7,1,44,11:02 AM,10:15 PM,05:44 AM,06:22 PM,18,29,29,28,15,20,62,0.0,1012,28,10,61,9
2020-03-01 21:00:00,30,17,0.0,12.8,7,1,44,11:02 AM,10:15 PM,05:44 AM,06:22 PM,19,28,28,25,17,20,83,0.0,1014,25,10,71,10
2020-03-02 00:00:00,32,17,0.0,12.8,7,1,51,11:57 AM,10:55 PM,05:44 AM,06:21 PM,17,20,21,20,12,23,93,0.0,1014,20,5,64,6
2020-03-02 03:00:00,32,17,0.0,12.8,7,1,51,11:57 AM,10:55 PM,05:44 AM,06:21 PM,16,17,17,17,7,41,94,0.0,1013,17,7,42,4
2020-03-02 06:00:00,32,17,0.0,12.8,7,1,51,11:57 AM,10:55 PM,05:44 AM,06:21 PM,16,19,19,19,5,25,87,0.0,1014,19,10,44,3
2020-03-02 09:00:00,32,17,0.0,12.8,7,7,51,11:57 AM,10:55 PM,05:44 AM,06:21 PM,19,28,28,26,4,11,64,0.0,1015,26,10,247,3
2020-03-02 12:00:00,32,17,0.0,12.8,7,8,51,11:57 AM,10:55 PM,05:44 AM,06:21 PM,18,33,33,32,5,16,45,0.0,1013,32,10,273,4
2020-03-02 15:00:00,32,17,0.0,12.8,7,8,51,11:57 AM,10:55 PM,05:44 AM,06:21 PM,17,33,33,32,4,14,40,0.0,1011,32,10,175,3
2020-03-02 18:00:00,32,17,0.0,12.8,7,1,51,11:57 AM,10:55 PM,05:44 AM,06:21 PM,17,32,32,29,7,10,53,0.0,1012,29,10,80,4
2020-03-02 21:00:00,32,17,0.0,12.8,7,1,51,11:57 AM,10:55 PM,05:44 AM,06:21 PM,17,27,27,25,11,10,66,0.0,1013,25,10,55,5
2020-03-03 00:00:00,31,19,0.0,12.8,7,1,58,12:54 PM,11:40 PM,05:45 AM,06:20 PM,17,22,22,22,10,8,74,0.0,1013,22,10,43,5
2020-03-03 03:00:00,31,19,0.0,12.8,7,1,58,12:54 PM,11:40 PM,05:45 AM,06:20 PM,16,20,20,20,6,8,78,0.0,1012,20,10,44,3
2020-03-03 06:00:00,31,19,0.0,12.8,7,1,58,12:54 PM,11:40 PM,05:45 AM,06:20 PM,16,21,23,21,5,8,74,0.0,1014,21,10,93,3
2020-03-03 09:00:00,31,19,0.0,12.8,7,7,58,12:54 PM,11:40 PM,05:45 AM,06:20 PM,16,27,27,26,8,6,57,0.0,1015,26,10,114,6
2020-03-03 12:00:00,31,19,0.0,12.8,7,8,58,12:54 PM,11:40 PM,05:45 AM,06:20 PM,17,31,31,30,16,8,45,0.0,1014,30,10,99,14
2020-03-03 15:00:00,31,19,0.0,12.8,7,8,58,12:54 PM,11:40 PM,05:45 AM,06:20 PM,18,31,31,30,22,15,47,0.0,1012,30,10,92,19
2020-03-03 18:00:00,31,19,0.0,12.8,7,1,58,12:54 PM,11:40 PM,05:45 AM,06:20 PM,19,31,31,28,24,55,68,0.1,1013,28,10,98,18
2020-03-03 21:00:00,31,19,0.0,12.8,7,1,58,12:54 PM,11:40 PM,05:45 AM,06:20 PM,19,30,30,26,24,46,87,0.0,1016,26,10,95,16
2020-03-04 00:00:00,27,18,0.0,9.3,6,1,65,01:52 PM,No moonset,05:46 AM,06:19 PM,18,21,22,21,25,50,94,0.1,1016,21,10,102,14
2020-03-04 03:00:00,27,18,0.0,9.3,6,1,65,01:52 PM,No moonset,05:46 AM,06:19 PM,17,18,18,18,25,63,95,0.0,1015,18,10,103,14
2020-03-04 06:00:00,27,18,0.0,9.3,6,1,65,01:52 PM,No moonset,05:46 AM,06:19 PM,18,19,19,19,26,78,93,0.1,1015,19,10,98,15
2020-03-04 09:00:00,27,18,0.0,9.3,6,5,65,01:52 PM,No moonset,05:46 AM,06:19 PM,18,23,23,22,27,48,79,0.0,1015,22,10,88,22
2020-03-04 12:00:00,27,18,0.0,9.3,6,7,65,01:52 PM,No moonset,05:46 AM,06:19 PM,20,28,28,26,29,64,69,0.3,1013,26,10,83,24
2020-03-04 15:00:00,27,18,0.0,9.3,6,6,65,01:52 PM,No moonset,05:46 AM,06:19 PM,19,28,28,26,31,77,67,0.9,1012,26,10,83,24
2020-03-04 18:00:00,27,18,0.0,9.3,6,1,65,01:52 PM,No moonset,05:46 AM,06:19 PM,19,25,25,23,26,74,78,0.5,1013,23,9,82,18
2020-03-04 21:00:00,27,18,0.0,9.3,6,1,65,01:52 PM,No moonset,05:46 AM,06:19 PM,19,21,22,21,24,84,90,0.3,1014,21,9,76,18
2020-03-05 00:00:00,28,18,0.0,9.3,5,1,73,02:49 PM,12:31 AM,05:46 AM,06:18 PM,18,19,19,19,32,80,95,0.2,1014,19,10,73,20
2020-03-05 03:00:00,28,18,0.0,9.3,5,1,73,02:49 PM,12:31 AM,05:46 AM,06:18 PM,17,18,18,18,31,68,96,0.2,1012,18,10,67,17
2020-03-05 06:00:00,28,18,0.0,9.3,5,1,73,02:49 PM,12:31 AM,05:46 AM,06:18 PM,17,19,19,19,29,67,92,0.1,1012,19,10,64,17
2020-03-05 09:00:00,28,18,0.0,9.3,5,5,73,02:49 PM,12:31 AM,05:46 AM,06:18 PM,18,21,23,21,21,63,83,0.1,1013,21,10,53,16
2020-03-05 12:00:00,28,18,0.0,9.3,5,6,73,02:49 PM,12:31 AM,05:46 AM,06:18 PM,19,28,28,26,19,41,67,0.0,1011,26,10,44,17
2020-03-05 15:00:00,28,18,0.0,9.3,5,7,73,02:49 PM,12:31 AM,05:46 AM,06:18 PM,19,28,28,27,19,63,63,0.0,1009,27,10,49,16
2020-03-05 18:00:00,28,18,0.0,9.3,5,1,73,02:49 PM,12:31 AM,05:46 AM,06:18 PM,19,26,26,23,22,84,78,0.0,1010,23,10,63,15
2020-03-05 21:00:00,28,18,0.0,9.3,5,1,73,02:49 PM,12:31 AM,05:46 AM,06:18 PM,20,21,22,21,21,96,91,0.0,1011,21,10,59,13
2020-03-06 00:00:00,29,20,0.0,7.9,6,1,80,03:45 PM,01:29 AM,05:47 AM,06:17 PM,19,20,20,20,17,100,95,0.0,1011,20,5,61,10
2020-03-06 03:00:00,29,20,0.0,7.9,6,1,80,03:45 PM,01:29 AM,05:47 AM,06:17 PM,19,20,20,20,13,100,96,1.3,1010,20,7,54,8
2020-03-06 06:00:00,29,20,0.0,7.9,6,1,80,03:45 PM,01:29 AM,05:47 AM,06:17 PM,19,20,20,20,12,98,97,1.7,1011,20,9,48,7
2020-03-06 09:00:00,29,20,0.0,7.9,6,5,80,03:45 PM,01:29 AM,05:47 AM,06:17 PM,21,26,26,24,12,99,85,1.7,1012,24,10,16,9
2020-03-06 12:00:00,29,20,0.0,7.9,6,6,80,03:45 PM,01:29 AM,05:47 AM,06:17 PM,23,32,32,28,16,87,72,2.7,1010,28,8,205,10
2020-03-06 15:00:00,29,20,0.0,7.9,6,6,80,03:45 PM,01:29 AM,05:47 AM,06:17 PM,22,30,30,27,28,83,77,6.9,1009,27,4,245,14
2020-03-06 18:00:00,29,20,0.0,7.9,6,1,80,03:45 PM,01:29 AM,05:47 AM,06:17 PM,20,23,23,22,21,86,86,3.2,1010,22,7,208,10
2020-03-06 21:00:00,29,20,0.0,7.9,6,1,80,03:45 PM,01:29 AM,05:47 AM,06:17 PM,19,21,21,21,13,42,88,0.1,1011,21,10,216,6
2020-03-07 00:00:00,27,18,0.0,10.6,6,1,87,04:37 PM,02:32 AM,05:47 AM,06:16 PM,17,20,20,20,15,15,86,0.0,1011,20,10,218,7
2020-03-07 03:00:00,27,18,0.0,10.6,6,1,87,04:37 PM,02:32 AM,05:47 AM,06:16 PM,16,18,18,18,16,15,86,0.0,1011,18,10,217,8
2020-03-07 06:00:00,27,18,0.0,10.6,6,1,87,04:37 PM,02:32 AM,05:47 AM,06:16 PM,16,19,19,19,14,26,85,0.0,1012,19,10,174,8
2020-03-07 09:00:00,27,18,0.0,10.6,6,6,87,04:37 PM,02:32 AM,05:47 AM,06:16 PM,18,24,24,23,16,56,76,0.0,1013,23,10,118,13
2020-03-07 12:00:00,27,18,0.0,10.6,6,6,87,04:37 PM,02:32 AM,05:47 AM,06:16 PM,19,28,28,26,19,70,65,0.2,1012,26,9,97,16
2020-03-07 15:00:00,27,18,0.0,10.6,6,6,87,04:37 PM,02:32 AM,05:47 AM,06:16 PM,19,27,27,25,28,66,71,0.1,1012,25,10,92,19
2020-03-07 18:00:00,27,18,0.0,10.6,6,1,87,04:37 PM,02:32 AM,05:47 AM,06:16 PM,18,21,22,21,34,68,84,1.0,1013,21,10,101,20
2020-03-07 21:00:00,27,18,0.0,10.6,6,1,87,04:37 PM,02:32 AM,05:47 AM,06:16 PM,17,19,19,19,35,82,90,2.0,1015,19,10,106,20
2020-03-08 00:00:00,24,17,0.0,9.2,5,1,95,05:26 PM,03:39 AM,05:48 AM,06:15 PM,16,18,18,18,34,65,91,0.9,1015,18,7,107,20
2020-03-08 03:00:00,24,17,0.0,9.2,5,1,95,05:26 PM,03:39 AM,05:48 AM,06:15 PM,15,17,17,17,35,37,90,0.1,1014,17,8,107,19
2020-03-08 06:00:00,24,17,0.0,9.2,5,1,95,05:26 PM,03:39 AM,05:48 AM,06:15 PM,15,17,17,17,34,60,86,0.0,1015,17,10,105,21
2020-03-08 09:00:00,24,17,0.0,9.2,5,5,95,05:26 PM,03:39 AM,05:48 AM,06:15 PM,16,21,23,21,31,71,73,0.0,1016,21,10,97,24
2020-03-08 12:00:00,24,17,0.0,9.2,5,5,95,05:26 PM,03:39 AM,05:48 AM,06:15 PM,18,25,25,23,24,84,74,0.1,1015,23,5,93,21
2020-03-08 15:00:00,24,17,0.0,9.2,5,5,95,05:26 PM,03:39 AM,05:48 AM,06:15 PM,19,21,22,21,20,65,85,0.8,1014,21,7,83,18
2020-03-08 18:00:00,24,17,0.0,9.2,5,1,95,05:26 PM,03:39 AM,05:48 AM,06:15 PM,19,21,21,21,23,68,89,0.5,1014,21,4,85,19
2020-03-08 21:00:00,24,17,0.0,9.2,5,1,95,05:26 PM,03:39 AM,05:48 AM,06:15 PM,18,20,20,20,26,92,91,0.2,1016,20,2,88,22
2020-03-09 00:00:00,20,16,0.0,7.9,4,1,100,06:11 PM,04:47 AM,05:49 AM,06:14 PM,16,18,18,18,35,93,91,0.1,1015,18,7,94,23
2020-03-09 03:00:00,20,16,0.0,7.9,4,1,100,06:11 PM,04:47 AM,05:49 AM,06:14 PM,15,17,17,17,38,96,92,0.3,1015,17,10,96,23
2020-03-09 06:00:00,20,16,0.0,7.9,4,1,100,06:11 PM,04:47 AM,05:49 AM,06:14 PM,16,16,16,16,39,100,95,3.3,1015,16,8,99,23
2020-03-09 09:00:00,20,16,0.0,7.9,4,4,100,06:11 PM,04:47 AM,05:49 AM,06:14 PM,17,18,18,18,38,100,96,9.2,1016,18,6,106,23
2020-03-09 12:00:00,20,16,0.0,7.9,4,4,100,06:11 PM,04:47 AM,05:49 AM,06:14 PM,19,20,20,20,33,100,93,4.5,1015,20,8,100,25
2020-03-09 15:00:00,20,16,0.0,7.9,4,4,100,06:11 PM,04:47 AM,05:49 AM,06:14 PM,19,20,20,20,32,100,95,2.4,1014,20,8,100,24
2020-03-09 18:00:00,20,16,0.0,7.9,4,1,100,06:11 PM,04:47 AM,05:49 AM,06:14 PM,18,19,19,19,32,100,95,4.0,1015,19,7,105,23
2020-03-09 21:00:00,20,16,0.0,7.9,4,1,100,06:11 PM,04:47 AM,05:49 AM,06:14 PM,17,17,17,17,30,100,95,11.7,1016,17,6,127,21
2020-03-10 00:00:00,25,14,0.0,10.5,5,1,100,06:53 PM,05:56 AM,05:49 AM,06:13 PM,14,14,15,14,38,69,95,13.2,1016,15,6,107,23
2020-03-10 03:00:00,25,14,0.0,10.5,5,1,100,06:53 PM,05:56 AM,05:49 AM,06:13 PM,14,13,14,13,38,81,96,12.6,1016,14,5,89,22
2020-03-10 06:00:00,25,14,0.0,10.5,5,1,100,06:53 PM,05:56 AM,05:49 AM,06:13 PM,14,13,15,13,33,73,95,4.3,1016,15,8,97,20
2020-03-10 09:00:00,25,14,0.0,10.5,5,4,100,06:53 PM,05:56 AM,05:49 AM,06:13 PM,16,19,21,19,31,48,82,0.0,1017,20,10,100,24
